SALL4	125	116	1040	410	505	15	41	125	234	402	705	356	140	6	849	513	12	38	808	364	2339	542	1396
SAMD1	6	5	57	43	26	3	72	31	15	41	48	14	28	3	16	77	0	72	75	77	33	46	147
SAMD10	1	0	3	0	0	0	0	15	0	0	0	0	0	0	0	4	0	0	0	2	4	1	2
SAMD11	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	7	0	1	0	1
SAMD12	0	1	17	0	0	0	57	4	4	3	0	10	0	0	0	2	0	0	0	31	21	1	2
SAMD12-AS1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD15	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0
SAMD3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SAMD4A	0	0	0	0	0	0	0	4	0	4	7	0	0	0	0	0	0	0	0	0	0	0	8
SAMD4B	13	12	103	141	302	3	120	23	44	102	97	147	185	0	6	294	7	0	338	99	411	131	430
SAMD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0
SAMD7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD8	28	47	123	119	310	5	25	8	84	211	136	104	167	1	40	322	1	407	677	53	880	249	1103
SAMD9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD9L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMHD1	17	4	51	36	33	1	1	1	27	46	30	37	7	3	33	27	1	0	36	75	158	19	120
SAMM50	94	45	301	254	177	20	280	136	148	217	176	283	59	24	241	721	17	296	704	227	1383	450	1020
SAMSN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMSN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAP130	54	61	1062	375	368	8	27	95	88	229	438	385	59	8	259	815	8	0	467	323	669	310	983
SAP18	394	246	1740	1230	1430	24	644	440	516	833	1024	1224	2393	29	617	2301	32	1788	2392	1486	5017	1364	4583
SAP25	0	0	13	2	26	0	7	1	2	13	2	0	0	0	0	73	0	8	16	38	56	7	19
SAP30	2	1	23	43	0	0	89	4	8	6	20	0	0	0	0	104	2	59	56	30	39	23	79
SAP30BP	93	63	638	395	671	21	307	175	186	267	574	315	527	4	270	922	26	518	1438	357	1484	392	1370
SAP30L	6	8	108	66	38	2	8	0	26	55	66	68	0	0	9	45	1	33	74	1	294	40	386
SAP30L-AS1	1	0	56	22	13	0	2	0	2	8	32	0	0	0	0	6	0	0	0	0	0	0	8
SAPCD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAPCD2	19	17	100	76	189	6	103	3	53	123	75	80	239	0	8	228	1	404	205	52	478	153	583
SAR1A	265	202	1600	1378	1287	31	598	397	520	746	978	767	1409	9	464	1929	24	1129	2804	1066	2762	1150	4377
SAR1B	44	20	347	220	268	4	123	25	84	116	280	236	71	10	1	561	12	652	323	191	1537	390	563
SARDH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SARM1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	19	1	19	12	0
SARNP	82	58	435	402	299	11	75	117	157	264	331	307	152	23	254	517	21	126	772	375	787	440	1153
SARS	277	205	1526	1345	2083	43	453	275	502	809	998	921	657	23	826	2645	66	1203	3682	1711	4490	1410	3957
SARS2	15	19	138	95	235	0	26	18	52	88	128	135	12	10	141	293	8	207	282	163	501	81	365
SART1	44	6	256	122	255	1	93	29	45	95	90	74	1	2	18	453	1	246	115	157	169	230	562
SART3	110	74	491	385	302	7	49	107	131	246	367	85	210	0	227	741	2	173	921	272	555	249	1283
SASH1	10	5	51	13	0	4	264	0	14	41	8	16	0	0	0	97	4	0	63	1	99	64	27
SASH3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SASS6	30	35	253	108	176	3	78	22	39	106	82	90	218	0	0	269	3	109	341	224	387	177	762
SAT1	13	27	86	40	15	6	134	25	62	100	138	91	53	31	66	205	26	156	286	60	570	136	282
SAT2	1	0	38	5	48	0	0	0	9	21	18	31	0	0	0	0	0	0	19	0	209	0	45
SATB1	18	2	201	59	1	2	3	4	33	28	85	13	448	0	0	47	1	25	137	2	233	256	377
SATB2	9	8	121	0	3	0	0	2	13	37	15	90	2	1	0	4	0	30	50	2	29	113	265
SATB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SATL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAV1	24	15	153	68	93	3	104	16	42	90	47	85	35	0	17	377	0	94	276	227	250	142	429
SAYSD1	12	4	96	28	3	0	0	0	11	35	53	32	0	1	0	0	3	227	107	52	42	17	31
SBDS	95	68	463	234	179	5	82	154	150	231	351	286	1131	6	256	477	9	385	786	294	1110	525	1541
SBDSP1	27	33	308	129	233	3	167	28	72	91	150	149	0	4	34	258	4	65	309	256	469	126	424
SBF1	4	3	91	13	0	0	62	10	26	65	30	42	0	0	50	50	3	35	200	11	204	64	320
SBF1P1	0	0	2	0	0	0	3	0	2	2	0	0	0	1	0	6	1	0	16	2	10	9	15
SBF2	0	4	5	27	0	2	5	10	7	21	30	1	0	1	8	150	0	0	10	0	14	42	64
SBF2-AS1	1	4	43	0	0	0	1	0	5	8	1	0	0	0	0	89	1	0	0	0	19	0	1
SBK1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	1	5	0	3
SBK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SBK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SBNO1	264	155	1442	1317	1149	46	961	422	373	846	1016	545	1080	24	627	1493	57	2330	1911	619	3137	1600	4301
SBNO2	2	0	22	9	30	0	0	0	2	9	11	22	0	0	0	16	3	0	12	6	13	32	108
SBSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
SBSPON	0	0	79	16	27	1	0	0	13	25	32	67	0	0	0	1	1	0	106	0	38	54	268
SC5D	133	33	734	551	813	17	21	97	235	466	447	364	0	3	129	478	3	746	1043	1190	1091	991	2621
SCAF1	0	5	2	12	0	2	75	34	6	8	23	7	0	3	27	31	1	0	54	5	111	45	82
SCAF11	110	89	364	238	206	5	598	94	126	222	266	221	235	7	197	816	19	48	742	107	1528	393	1566
SCAF4	42	34	213	135	257	8	83	1	73	123	141	100	0	2	0	517	10	3	411	115	746	197	667
SCAF8	26	13	109	52	20	1	128	25	37	66	141	17	101	5	50	225	10	92	246	78	264	142	375
SCAI	14	11	9	9	5	0	14	0	13	21	7	0	0	0	0	135	0	0	20	39	128	19	29
SCAMP1	30	7	211	127	109	6	33	21	30	64	77	30	0	0	3	112	0	0	142	2	466	287	424
SCAMP1-AS1	1	1	0	0	2	0	0	0	2	8	3	0	0	0	0	0	0	0	0	0	0	0	32
SCAMP2	12	14	70	25	391	1	1	40	44	57	114	64	0	2	292	146	3	60	237	77	590	49	315
SCAMP3	144	61	603	460	745	11	86	45	234	426	499	340	711	6	534	881	9	1003	1358	375	1690	581	1828
SCAMP4	1	2	111	12	1	0	0	14	29	50	46	15	0	3	111	57	1	0	99	33	109	52	160
SCAMP5	12	1	20	28	41	0	273	0	14	19	33	11	0	6	94	22	5	0	31	59	137	30	80
SCAND1	10	10	72	75	55	2	213	35	29	48	79	24	24	2	116	227	2	120	168	112	384	63	316
SCAND2P	7	15	95	31	44	0	2	4	14	15	22	26	0	0	140	83	0	0	104	2	121	34	25
SCAP	10	18	403	90	29	0	142	21	87	157	162	112	0	3	256	264	3	110	438	52	126	113	740
SCAPER	8	13	86	2	73	0	200	11	10	10	26	57	0	2	51	18	1	15	86	1	97	84	7
SCARA3	0	0	0	2	1	0	39	0	3	1	9	0	0	0	0	0	0	0	0	7	0	0	0
SCARA5	0	0	0	0	0	0	0	0	4	0	0	26	0	0	0	0	4	0	0	0	33	7	8
SCARB1	16	5	0	25	4	2	76	16	22	23	56	31	0	4	161	36	2	243	6	74	95	106	173
SCARB2	8	8	79	55	464	1	1	1	38	52	35	59	79	1	36	149	1	25	147	104	94	209	187
SCARF1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0
SCARF2	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1
SCARNA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0
SCARNA10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
SCARNA12	8	1	16	23	0	0	0	2	10	15	40	27	0	0	62	41	0	0	51	56	29	4	100
SCARNA13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	2
SCARNA15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA16	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	12	0	11
SCARNA17	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
SCARNA18	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	1
SCARNA2	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
SCARNA21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA22	0	0	2	1	6	0	10	2	0	1	4	0	0	0	3	11	0	0	0	0	8	9	6
SCARNA23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3
SCARNA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0
SCARNA4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SCARNA6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
SCARNA8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
SCARNA9	0	0	1	0	1	0	17	0	0	1	1	0	0	0	0	2	0	0	0	0	1	0	1
SCARNA9L	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0
SCART1	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1
SCCPDH	0	9	83	29	43	0	0	0	29	13	38	28	0	0	29	122	1	194	120	135	116	78	147
SCD	711	651	7207	3087	4869	92	2894	824	1963	3477	4152	2521	2303	8	3195	5776	83	2689	8964	4626	16903	5559	19356
SCD5	0	0	6	0	0	0	0	0	0	0	0	0	9	0	0	7	0	0	0	6	2	1	1
SCEL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCFD1	39	36	267	239	2	4	138	74	67	117	219	69	0	9	82	207	7	373	271	281	382	280	789
SCFD2	13	12	84	89	167	0	1	0	24	29	14	35	0	2	27	105	4	0	123	5	236	71	315
SCG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCG3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SCG5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	19	0	0	4	0	32	6	46
SCGB1A1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11
SCGB1B2P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB1C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB1D1	0	0	0	0	0	0	0	8	2	1	0	0	0	0	0	4	0	0	0	0	0	14	0
SCGB1D2	0	0	0	0	0	0	0	0	2	1	5	0	0	0	0	0	0	0	0	0	63	0	7
SCGB1D4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
SCGB2A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB2A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB2B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB2B3P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB3A2	2	2	0	3	1	2	1	0	11	16	23	22	52	0	0	1	0	1	31	0	350	0	30
SCGN	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCHIP1.uid_4247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCHIP1.uid_5460	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
SCHLAP1	0	0	0	0	0	0	0	14	1	1	0	0	0	0	0	0	0	0	25	0	0	0	3
SCIMP	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
SCIN	0	0	4	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	6	0	4	0	0
SCLT1	11	1	55	29	7	0	4	28	25	18	54	49	0	0	7	53	1	0	106	3	101	36	69
SCLY	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	3	7	2	0	0
SCMH1	0	1	7	0	0	0	0	0	0	5	0	0	0	0	0	15	0	0	46	2	11	22	158
SCML1	3	1	0	51	0	0	1	26	9	10	15	32	46	0	0	0	0	0	5	0	42	0	150
SCML2	1	7	23	2	0	0	1	2	8	10	19	61	0	0	0	18	0	0	96	0	201	1	270
SCML4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN10A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN11A	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0
SCN1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
SCN1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN2A	0	0	17	0	0	0	2	0	4	6	9	1	1	0	0	0	1	0	0	0	0	2	89
SCN2B	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	6	1
SCN3A	2	0	0	0	1	0	1	0	0	6	3	0	0	0	0	26	0	0	10	4	3	9	14
SCN3B	0	2	0	0	0	0	0	0	1	3	2	0	0	0	0	0	0	0	17	1	15	0	51
SCN4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SCN4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SCN5A	0	0	0	0	2	0	0	0	3	0	0	12	0	0	0	0	0	0	1	0	0	0	0
SCN7A	0	0	0	1	0	0	1	0	2	3	0	0	0	0	0	0	0	0	0	1	0	5	0
SCN8A	16	1	3	124	46	0	50	0	11	34	30	12	0	1	0	0	0	189	29	5	4	101	152
SCN9A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
SCNM1	13	9	67	51	38	2	24	23	29	44	50	31	43	2	51	91	2	33	126	51	219	59	210
SCNN1A	0	0	2	0	0	0	0	0	10	6	8	0	0	0	24	0	0	0	26	0	97	5	0
SCNN1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SCNN1D	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCNN1G	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCO1	62	79	705	470	331	12	34	74	142	220	345	233	356	2	60	765	3	1547	760	205	1103	208	1004
SCO2.uid_26107	1	2	19	7	3	0	12	10	2	14	7	4	2	0	1	12	0	10	30	15	21	18	43
SCO2.uid_26114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCO2.uid_26115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCOC	17	37	152	176	50	1	1	41	36	54	89	141	0	1	12	187	5	0	199	106	361	259	370
SCOC-AS1	1	1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	0	10	0	0
SCP2	45	66	503	189	200	12	1	40	67	135	170	111	168	10	109	587	17	4	412	351	811	250	659
SCP2D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCPEP1	28	6	255	144	10	11	6	11	94	133	213	164	497	7	84	235	4	1	423	246	668	276	638
SCRG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCRIB	1	3	48	6	60	0	5	5	12	31	52	26	1	0	4	77	3	0	77	16	88	53	175
SCRN1	1	4	1	3	100	1	0	0	6	17	17	3	0	0	40	2	1	0	1	1	178	2	16
SCRN2	3	1	1	39	30	0	0	0	7	23	27	1	0	3	0	6	7	319	157	7	108	26	3
SCRN3	9	0	0	2	0	0	0	27	5	4	22	8	0	1	0	39	1	236	17	147	0	0	117
SCRT1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
SCRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCTR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCUBE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCUBE2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	4	0	0	0	1
SCUBE3	0	7	1	3	180	5	0	0	3	15	6	45	0	0	35	50	1	0	54	0	167	29	83
SCX.uid_11152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCX.uid_11163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCYL1	16	16	136	194	36	4	0	35	77	88	146	137	52	2	0	170	2	539	214	120	707	184	452
SCYL2	22	22	227	150	300	2	42	29	44	97	176	111	0	2	23	79	4	346	250	99	750	112	466
SCYL3	0	7	93	40	0	0	130	0	17	19	17	10	0	1	5	4	5	4	20	2	72	21	70
SDAD1	43	42	207	246	309	7	306	54	72	135	292	120	264	1	122	360	10	276	406	315	587	222	696
SDC1	1	15	0	67	117	1	4	0	18	27	44	3	0	2	0	18	1	0	58	10	245	149	7
SDC2	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0	9	0	0	8	14	12	6	8
SDC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	21	0	1	0
SDC4	111	80	1993	792	1819	14	587	153	508	996	1480	760	452	9	250	1507	33	172	2896	607	5005	839	4198
SDC4P	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	2	3
SDCBP	103	90	660	318	332	0	232	242	140	244	379	417	1	4	260	929	10	804	1611	811	1923	574	1497
SDCBP2-AS1	0	0	0	1	0	0	0	0	3	13	6	0	0	0	3	17	0	0	27	7	0	0	44
SDCBP2.uid_24677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDCBP2.uid_24679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
SDCBP2.uid_24681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDCCAG3	23	7	224	141	284	5	64	21	42	70	157	80	211	1	38	108	1	0	121	19	197	182	541
SDCCAG8	6	4	50	14	72	0	57	30	15	27	46	40	0	0	6	106	2	18	97	17	74	25	207
SDE2	42	22	57	229	93	7	63	78	42	93	128	176	0	2	145	575	5	2	403	7	551	99	803
SDF2	24	37	276	286	403	7	138	9	120	253	313	278	0	5	151	666	6	9	594	165	1017	264	1103
SDF2L1	45	54	489	285	393	16	455	112	220	367	511	350	635	1	283	525	13	253	950	409	1081	372	1691
SDF4	4	9	78	45	82	1	28	6	17	45	35	3	46	5	5	237	1	29	56	59	117	42	99
SDHA	42	30	545	246	103	4	154	95	124	186	489	294	343	17	487	331	11	639	557	124	560	218	1091
SDHAF1	9	3	55	37	44	0	3	11	22	28	55	14	129	0	332	198	0	97	60	3	99	107	154
SDHAF2	70	46	652	337	444	6	190	96	167	255	331	451	317	4	359	1135	19	405	840	366	944	483	1594
SDHAP1	0	0	15	8	8	2	1	1	12	10	7	10	2	1	7	25	0	7	30	3	12	12	68
SDHAP2	0	0	0	0	17	0	0	1	4	3	9	0	0	0	33	13	0	0	9	5	14	1	25
SDHAP3	0	2	0	1	3	0	0	0	1	3	4	6	0	0	8	6	0	0	22	6	11	5	8
SDHB	219	232	1328	1340	977	40	336	412	634	755	1075	783	1647	27	370	2733	65	1621	2278	809	2806	1300	4465
SDHC	38	43	349	198	240	8	77	62	86	128	202	154	174	6	84	399	6	164	388	147	783	170	573
SDHD	117	99	640	553	462	16	107	179	211	289	428	323	1186	0	124	973	11	507	873	511	1354	564	1774
SDK1	0	0	0	0	0	0	39	0	0	3	0	18	0	0	0	0	0	0	0	0	0	0	1
SDK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	2	0
SDPR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDR16C5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
SDR16C6P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDR39U1	8	4	85	47	38	0	0	2	13	33	59	44	28	3	79	90	0	0	135	46	174	18	169
SDR42E1	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	58
SDR9C7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEBOX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC11A	112	87	960	515	780	18	169	103	366	474	622	433	155	13	231	939	21	259	1444	683	1800	603	3243
SEC11C	27	15	234	72	393	4	9	38	64	101	150	50	123	5	77	332	5	1	339	48	569	161	530
SEC13	131	58	589	516	12	35	199	36	290	364	523	544	0	32	341	805	25	411	1554	178	1437	478	1282
SEC14L1	8	6	87	105	26	0	94	17	10	47	64	46	0	1	1	103	2	0	112	6	32	72	144
SEC14L1P1	0	0	0	4	0	0	0	0	0	1	12	0	0	0	0	37	2	0	13	4	3	4	11
SEC14L2	0	0	0	0	43	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0
SEC14L3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC14L4	0	0	0	0	0	0	1	5	2	0	0	0	0	0	0	7	0	0	2	0	1	1	0
SEC14L5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC14L6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC16A	33	6	219	111	340	7	8	20	53	128	176	102	19	0	5	300	0	159	209	61	427	71	551
SEC16B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SEC1P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SEC22A	9	1	89	46	0	8	1	0	17	36	61	24	0	2	59	17	1	0	82	8	196	63	174
SEC22B	99	64	385	227	473	9	209	142	108	199	219	230	274	20	114	594	22	159	650	178	1369	418	1185
SEC22C	13	3	182	15	2	4	0	4	25	46	83	52	0	0	0	214	0	0	51	51	242	86	124
SEC23A	36	21	180	138	302	2	158	11	35	75	67	74	0	5	0	249	12	0	323	326	925	138	369
SEC23B	207	145	631	836	1252	6	206	291	253	483	581	578	1167	11	380	1264	19	2247	1457	868	3503	404	2948
SEC23IP	55	28	203	147	412	5	22	75	69	172	246	111	0	3	193	280	4	0	485	73	898	290	537
SEC24A	54	32	417	190	347	3	28	60	53	124	218	261	282	5	72	425	7	419	417	35	878	326	696
SEC24B	25	23	182	106	84	7	37	40	30	77	110	69	213	0	0	225	0	15	244	234	422	202	525
SEC24B-AS1	0	0	0	0	0	0	0	9	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0
SEC24C	50	36	66	324	1	5	85	86	132	270	249	197	0	12	264	731	11	1	661	599	820	293	641
SEC24D	4	1	29	24	0	0	0	24	13	36	39	23	144	0	72	162	1	74	66	1	256	65	144
SEC31A	78	65	188	347	293	5	227	18	125	263	280	451	926	18	150	712	11	404	1164	501	1716	515	1680
SEC31B	0	0	52	0	3	0	0	0	3	15	0	16	0	0	0	0	1	0	27	0	0	0	5
SEC61A1	131	119	2160	475	783	15	345	121	472	979	1060	660	150	9	1135	1282	32	639	2825	907	4046	1358	4322
SEC61A2	1	9	29	14	9	0	0	0	12	30	28	0	0	6	52	89	10	0	57	13	119	80	134
SEC61B	101	65	733	382	355	10	52	112	234	299	461	429	842	44	227	1495	38	328	1045	708	1203	875	1421
SEC61G	141	98	804	534	758	2	178	168	257	329	487	578	449	61	269	1228	51	226	1071	688	1980	751	1840
SEC62	90	64	965	423	396	17	402	88	264	387	570	399	764	11	117	402	13	434	1357	450	1975	780	1900
SEC63	50	34	564	156	367	8	168	47	171	256	251	175	305	0	41	295	5	119	643	362	838	467	981
SECISBP2	25	25	139	99	181	12	20	17	30	61	51	103	0	1	72	87	2	2	218	150	274	48	306
SECISBP2L	5	16	177	86	144	11	21	6	49	56	69	45	99	1	40	29	0	0	247	103	147	25	291
SECTM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEH1L	272	133	1117	919	429	9	33	235	329	492	745	789	515	9	339	1906	15	787	1732	863	3188	822	4136
SEL1L	23	37	361	152	143	1	113	22	93	136	235	102	41	1	145	343	5	336	302	397	720	546	790
SEL1L2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
