TFEC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFF1	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0
TFF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFG	821	270	691	6462	76	56	1380	218	1284	572	705	116	2478	250	921	2	249	557	464	3012	471	12	1595	3777	4565	1099
TFIP11	1159	151	252	3509	58	34	1173	256	596	400	220	168	1742	100	852	109	1	15	850	1668	219	12	1286	1962	1748	512
TFPI	1	62	65	5	47	4	617	279	139	0	3	0	1120	0	22	0	0	0	0	150	0	5	43	982	1326	235
TFPI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFPT	563	151	82	477	24	21	23	17	667	94	29	46	398	104	90	0	109	267	274	518	227	5	345	338	938	126
TFR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TFRC	1094	174	174	2746	71	87	1906	291	101	413	135	210	2293	524	574	1	252	231	487	525	154	9	1168	3571	1938	911
TG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGDS	101	1	15	129	1	12	1	19	51	43	110	0	1102	16	34	0	33	0	128	874	0	2	274	614	718	1
TGFA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TGFA-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB1	0	0	0	0	0	0	102	0	0	0	5	6	0	0	0	82	0	0	0	0	0	0	0	0	3	0
TGFB1I1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB3	309	0	0	728	0	0	0	71	143	0	100	0	13	0	33	0	0	0	0	0	0	6	0	46	0	326
TGFBI	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	38	0	0	0	0	0	0	0	577	0
TGFBR1	220	3	1	794	0	7	570	1	29	33	53	41	560	28	0	0	7	0	98	217	1	1	3	9	378	430
TGFBR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TGFBR3	139	3	20	1249	218	52	2189	4	233	321	37	14	4191	616	812	0	164	578	1382	1471	30	8	432	3826	3443	1274
TGFBR3L	0	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFBRAP1	10	0	13	4	0	15	847	0	4	267	46	21	792	74	316	0	484	0	0	0	2	1	297	448	145	496
TGIF1	1744	765	45	6037	53	15	2529	495	2367	282	1109	344	2207	266	814	480	26	1075	660	3164	366	39	1110	4036	2047	3731
TGIF2	260	176	110	886	71	26	356	110	20	282	43	76	1106	3	318	0	3	167	363	573	115	7	530	659	1992	582
TGIF2-C20orf24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGIF2LX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGIF2LY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGM1	0	0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGM2	0	0	0	0	0	0	170	0	0	68	0	0	1	0	0	0	0	0	0	0	0	1	65	0	0	1
TGM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGM4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	144	0	0
TGM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TGM6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
TGM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGOLN2	721	396	48	1897	45	31	1307	262	357	106	209	7	1723	35	646	1	237	1133	837	18	133	7	72	1846	1271	735
TGS1	719	177	28	254	5	9	422	175	249	149	222	67	773	29	50	0	54	366	249	765	164	2	127	1095	919	564
TH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THADA	0	0	17	1616	42	4	627	74	160	357	67	0	1036	57	99	647	28	308	404	264	52	6	89	1537	14	908
THAP1	4	7	12	295	0	12	121	1	74	0	87	20	853	18	113	0	0	171	3	28	0	1	69	628	85	218
THAP10	0	37	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THAP11	506	105	52	688	14	32	1042	146	36	150	82	16	12	1	0	435	1	0	894	331	159	2	86	339	1646	553
THAP2	0	0	0	0	0	0	80	0	0	0	0	0	0	0	1	0	0	0	0	122	0	0	85	48	0	52
THAP3	0	100	0	255	41	0	1	49	0	1	42	0	209	26	0	0	0	563	319	360	2	2	248	61	642	0
THAP4	718	249	96	691	0	7	313	193	202	294	322	124	783	59	339	449	494	35	1855	361	69	3	489	597	628	988
THAP5	20	39	41	171	0	0	69	61	102	19	2	0	564	11	34	0	0	0	2	175	0	2	108	679	913	122
THAP6	31	7	18	40	0	0	0	1	1	1	0	20	0	5	0	0	0	0	14	26	0	1	56	13	1	35
THAP7	151	83	54	1272	5	20	221	137	136	14	178	0	355	65	127	123	203	0	559	703	21	3	808	982	869	324
THAP7-AS1	0	0	0	178	0	0	0	1	0	99	0	0	1	0	0	1	0	0	0	0	0	0	0	0	458	0
THAP8	0	65	46	0	60	0	190	0	227	0	98	0	323	0	0	0	317	0	0	0	136	3	0	137	0	423
THAP9	182	74	8	495	0	0	315	51	117	0	21	0	348	0	68	0	0	0	171	112	54	0	157	0	453	210
THAP9-AS1	325	99	99	1302	1	5	556	38	276	71	12	87	1312	33	136	34	85	0	8	532	113	5	139	626	1802	432
THBD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THBS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
THBS2	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
THBS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
THBS4	0	54	0	222	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0
THEG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0
THEG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THEGL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THEM4	0	0	20	75	0	0	0	34	0	1	0	0	197	17	12	0	0	0	1	61	0	0	0	0	129	38
THEM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THEM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THEMIS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
THEMIS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0
THG1L	1	0	18	944	1	0	208	188	79	113	13	0	898	0	201	0	0	1	253	133	189	2	236	848	0	498
THNSL1	98	0	8	0	0	0	144	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	281	1	83
THNSL2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
THOC1	613	41	89	1869	7	16	240	171	227	70	60	0	1875	67	191	7	129	23	308	859	60	7	286	838	1057	1017
THOC2	1413	438	202	3585	116	24	1589	813	762	297	704	147	4684	221	577	756	936	1267	867	2481	306	33	336	5437	4283	2667
THOC3	188	22	37	415	0	10	105	89	91	64	102	16	402	30	134	13	30	35	33	136	53	1	167	329	505	225
THOC5	1975	660	388	4482	265	8	1942	429	712	608	556	437	2525	143	289	267	0	864	2200	1755	272	10	887	1532	298	754
THOC6	907	321	203	4119	0	42	1047	310	878	491	674	54	1952	180	357	266	210	82	362	841	315	12	856	1859	1995	1331
THOC7	209	105	44	678	41	9	269	51	128	133	123	7	310	134	200	1	80	177	298	356	93	5	312	624	792	454
THOC7-AS1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
THOP1	531	36	103	1340	40	45	1132	214	170	135	312	8	661	43	200	0	0	101	311	1024	188	3	221	928	1276	529
THPO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THRA	0	0	0	268	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	273	0
THRAP3	3244	871	716	9456	378	67	4756	1483	2568	1122	803	493	9798	758	2280	720	1586	1903	2785	7034	495	65	2252	9719	7114	4119
THRB	1	5	0	3	1	0	0	0	1	0	0	0	2	0	0	1	0	1	0	2	0	0	0	2	2	0
THRB-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THRIL	0	0	0	0	23	0	2	0	0	0	0	0	1	8	0	0	111	0	0	0	0	0	0	4	0	0
THRSP	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
THSD1	0	1	0	151	0	0	13	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	10	0	115
THSD4	0	0	10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
THSD7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
THSD7B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
THTPA	0	0	0	0	0	0	1	47	104	0	1	0	522	0	128	0	0	28	0	0	0	0	194	157	756	2
THUMPD1	773	295	116	2544	13	40	630	84	773	151	214	124	2782	247	490	7	602	1008	783	1600	78	16	607	3905	2224	1356
THUMPD2	201	1	18	218	3	5	165	37	40	0	27	0	1	13	0	0	2	60	1	0	0	1	125	242	4	0
THUMPD3	199	54	51	1567	14	8	433	139	592	116	80	30	626	63	361	0	0	0	293	1053	56	11	560	1306	1095	755
THUMPD3-AS1	79	29	53	457	13	9	144	76	29	71	17	44	619	4	162	0	0	112	75	0	26	1	137	136	1253	124
THY1	393	45	38	0	0	0	71	89	2990	0	82	0	0	19	1	0	1	0	0	0	2	0	0	398	0	595
THYN1	248	51	104	769	51	23	2	66	153	56	76	83	785	31	322	267	74	0	200	1411	224	0	190	1135	2407	108
TIA1	264	114	152	1407	1	16	1260	114	194	82	324	55	901	84	48	11	33	149	251	25	0	2	461	650	2633	655
TIAF1	0	12	10	16	0	0	53	8	0	0	21	20	0	0	0	0	0	0	0	0	0	1	0	0	0	46
TIAL1	568	69	37	1218	61	28	1323	209	295	311	62	19	2406	37	87	245	477	101	722	488	200	7	379	1568	3811	939
TIAM1	1	228	108	1512	16	32	993	179	458	653	462	70	1045	404	296	135	588	126	326	832	76	8	211	488	1978	947
TIAM2	0	18	0	107	0	0	0	0	0	5	0	1	25	0	37	0	28	0	0	24	1	0	7	0	2	138
TICAM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
TICAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TICRR	1	0	0	451	0	0	0	67	0	137	1	0	212	85	126	716	1	0	4	156	1	4	0	1013	1345	347
TIE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
TIFA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIFAB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIGD1	0	0	0	0	0	0	0	0	42	39	0	23	0	0	73	227	0	128	0	0	0	0	95	0	0	0
TIGD2	0	0	0	0	0	0	0	0	0	0	22	0	0	17	12	0	0	0	0	0	0	0	0	0	0	80
TIGD3	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TIGD4	0	0	18	196	0	0	0	18	0	0	0	9	0	0	0	0	0	0	0	117	0	0	0	233	2	47
TIGD5	79	0	0	173	0	6	0	35	0	117	27	0	157	0	0	0	1	0	310	1	0	0	0	29	0	0
TIGD6	0	0	0	0	38	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	72
TIGD7	20	1	18	0	2	4	189	0	21	0	13	26	0	0	131	0	0	0	0	0	48	0	0	121	509	50
TIGIT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TIMD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	1	0
TIMELESS	527	225	386	2850	109	7	791	269	358	26	424	51	3738	362	438	198	737	72	438	929	0	12	679	1155	1517	608
TIMM10	3025	834	558	10341	102	89	4961	914	1749	1821	1349	229	4761	821	2040	1292	835	2355	2658	3209	1192	31	5134	7064	6538	4465
TIMM10B	993	12	303	1374	100	34	723	408	530	716	325	198	4250	250	247	393	1	580	850	3026	64	19	867	1621	825	821
TIMM13	5206	1404	1617	16869	408	251	10609	2106	3907	3074	2579	835	12240	1417	4967	3485	885	1758	5353	9154	2382	89	8783	8998	15669	11515
TIMM17A	1792	345	358	7984	50	37	3459	672	1125	1498	854	365	6381	502	1563	653	124	1590	394	4561	426	19	2652	2850	6893	3595
TIMM17B	1176	93	260	1655	21	84	1288	530	1227	453	366	82	1640	244	806	121	217	310	1232	1373	360	14	2148	1791	6257	1699
TIMM21	584	364	240	4231	36	27	1672	377	842	150	289	75	1234	244	544	697	500	212	617	1208	223	6	718	1714	2411	1745
TIMM22	992	464	120	2310	57	77	1176	287	877	640	253	229	3551	153	842	411	291	23	1715	1221	518	13	2608	3122	1161	1382
TIMM23	874	276	249	6193	117	101	2170	479	845	514	727	129	4634	209	957	78	253	754	574	2855	348	16	1398	3627	3366	1962
TIMM23B	28	0	2	72	0	3	0	2	1	38	20	0	0	0	4	0	23	0	9	1	7	0	7	61	9	2
TIMM44	1741	956	387	4963	391	76	2748	799	1310	1240	1017	225	3323	195	1425	708	488	1018	2180	4232	468	15	1831	3718	2705	2452
TIMM50	3420	827	760	9459	220	144	4491	1377	3182	937	1428	270	6275	465	1587	809	675	1887	1541	3090	728	39	3725	5133	8017	4944
TIMM8A	1153	77	135	2584	223	37	1524	286	430	446	514	103	2303	110	679	429	318	502	705	2462	423	6	1355	2319	2251	1513
TIMM8B	1605	532	277	4396	245	57	1614	685	916	744	454	239	3654	356	1145	204	471	758	946	2421	694	10	2223	3401	3908	2223
TIMM9	24	85	76	830	23	22	680	219	35	143	151	49	998	28	110	246	134	261	338	607	21	2	278	934	2540	404
TIMMDC1	649	332	53	3432	152	44	1598	336	919	593	480	208	3648	350	858	3	204	305	830	1343	161	10	1066	3051	4691	2884
TIMP1	0	0	0	223	0	0	215	0	79	0	0	18	0	0	65	0	0	0	0	0	0	1	0	0	0	0
TIMP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	2	0
TIMP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TIMP4	0	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TINAG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TINAGL1	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TINCR	2	0	0	119	25	22	66	0	31	913	0	0	895	32	120	0	0	12	255	40	0	0	403	534	2	640
TINF2	48	0	93	885	91	4	1348	110	362	2	318	0	748	46	73	0	0	0	359	482	129	6	196	794	286	772
TIPARP	0	0	26	0	18	0	331	0	0	0	16	0	0	0	75	1	0	0	131	128	117	0	84	19	308	0
TIPARP-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	2	0
TIPIN	59	0	11	454	35	12	739	60	87	158	29	53	719	14	282	0	130	133	86	0	56	1	432	495	464	258
TIPRL	376	110	129	1701	40	16	454	65	391	78	243	59	1917	100	251	39	154	379	204	289	171	7	479	1035	457	650
TIRAP	0	0	0	1	0	0	0	29	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0
TISP43.uid_2936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TISP43.uid_2938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TISP43.uid_3779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TISP43.uid_3781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TJAP1	28	0	13	3	0	19	526	37	272	0	72	0	19	4	69	2	145	0	127	162	52	0	0	21	876	175
TJP1	467	168	8	1552	95	39	959	19	83	349	213	0	2010	116	170	1	25	166	217	898	49	2	325	1339	1504	515
TJP2	322	102	125	952	152	35	1855	460	231	540	122	61	3119	143	413	445	208	147	638	2535	0	14	584	4038	2322	1026
TJP3	330	56	0	278	274	56	938	0	476	360	0	5	586	82	30	1	59	0	714	235	2	5	400	1588	1	418
TK1	730	324	275	4630	253	139	3454	295	983	862	322	51	4605	808	873	324	515	64	1099	3435	44	14	3335	2153	1639	3511
TK2	273	51	0	0	0	0	238	5	130	0	24	0	187	0	0	0	0	0	0	0	0	1	0	0	2	0
TKT	1443	1322	539	12587	181	268	4511	1479	2029	1584	1877	326	8931	896	2041	725	1406	3863	4310	4896	266	32	3816	3148	9671	5096
TKTL1	15704	4671	1296	8622	1634	960	11669	1342	252	13194	4747	375	21228	1689	5530	2962	4294	5136	7370	15149	1312	38	9256	12433	16498	30521
TKTL2	6	1	0	1	0	0	4	3	0	3	2	0	5	1	1	0	0	0	1	2	0	0	3	1	1	11
TLCD1	170	54	47	806	1	5	409	191	347	256	78	0	246	0	245	23	0	444	338	95	206	1	286	493	168	427
TLCD2	2	0	0	135	1	0	0	0	46	24	32	18	0	0	0	1	0	0	0	0	2	0	6	133	316	0
TLDC1	218	0	0	45	0	0	112	0	0	11	71	0	0	54	100	0	0	0	0	0	0	2	0	173	2	0
TLDC2	0	0	0	0	0	0	1	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0
TLE1	77	23	3	369	28	34	735	8	355	344	77	45	1685	194	267	0	655	432	655	605	136	2	544	1165	854	288
TLE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	0
TLE3	3055	452	601	7816	121	161	3859	478	1106	1030	664	241	4379	733	1093	748	1418	1855	2008	3430	324	41	854	2224	4741	3074
TLE4	0	12	54	509	6	9	298	5	40	148	0	0	118	0	29	1	18	52	61	181	23	0	0	505	285	77
TLE6	179	0	0	0	0	0	21	0	0	0	10	0	1	0	0	0	0	0	0	346	0	0	0	71	1	0
TLK1	17	224	15	1667	0	1	1022	40	254	50	45	21	995	12	47	1	93	178	223	447	118	5	167	1242	535	216
TLK2	264	118	27	317	2	0	124	5	67	122	38	28	465	7	0	0	30	217	280	345	0	2	47	250	700	277
TLL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
TLL2	131	0	2	341	0	0	2	0	2	0	0	0	587	1	0	0	0	0	179	0	0	1	0	458	1	0
TLN1	461	99	19	2843	88	1	1046	29	353	30	194	3	326	55	190	22	542	4	371	91	109	1	0	412	5	489
TLN2	786	0	49	620	121	0	490	10	29	23	223	73	781	52	0	1	282	88	14	616	36	2	7	328	1176	4
TLR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLR10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TLR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLR4	351	0	12	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	52
TLR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLR6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TLR7	0	0	0	0	57	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0
TLR8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TLR8-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLR9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLX1NB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM2D1	12	42	11	497	4	6	116	40	36	31	19	4	435	39	85	0	67	25	28	148	1	2	116	442	0	338
TM2D2	463	65	133	1118	42	5	453	186	367	364	51	155	851	54	281	399	84	313	40	32	67	5	280	1023	1638	696
TM2D3	1	0	7	0	0	7	0	75	75	64	0	0	162	0	0	0	0	0	0	46	0	4	0	0	0	0
TM4SF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TM4SF18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TM4SF19	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF19-AS1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF19-TCTEX1D2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF20	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TM4SF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM4SF5	0	0	0	146	0	0	0	0	44	0	29	0	186	0	72	240	0	0	0	0	0	0	72	0	0	12
TM6SF1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
TM6SF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TM7SF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	88	0	0	0
TM7SF3	219	84	9	894	0	10	585	0	0	181	68	0	757	55	173	1	11	0	89	511	56	3	42	781	1121	353
TM9SF1	34	133	181	1064	31	1	1105	343	82	198	127	95	2237	57	106	0	25	114	33	1370	71	6	505	1179	0	773
TM9SF2	1315	416	165	5696	46	20	3704	712	639	526	420	181	3286	287	401	0	402	233	675	2293	228	22	265	3296	1716	1707
TM9SF3	334	403	63	950	8	11	1979	250	457	166	273	63	3268	2	130	79	114	435	691	559	65	5	370	1314	1967	1310
TM9SF4	391	317	290	3606	0	32	958	0	257	300	268	111	878	207	270	1	479	0	372	127	1	13	379	2224	186	795
TMA16	156	236	133	1797	2	19	906	154	371	82	160	37	1307	92	411	38	146	350	307	540	207	7	455	529	2176	1328
TMA7	254	58	83	935	30	18	483	92	196	193	123	39	684	58	164	124	47	200	376	730	71	4	490	551	881	498
TMBIM1	5309	2025	1584	5767	5	7	6920	2057	3837	818	2405	671	8319	351	942	765	1978	1042	2105	5650	61	127	935	5060	12328	6578
TMBIM4	531	29	117	2174	57	9	468	235	157	209	110	82	2271	35	207	171	88	76	563	954	142	2	626	1444	1858	874
TMBIM6	6010	1395	1227	32761	1116	214	16269	2908	4187	2522	2433	986	18467	1134	3832	1555	1051	2775	5512	13207	818	116	3702	18881	14286	9982
TMC1	0	23	2	194	0	0	0	0	0	4	2	0	347	22	18	0	0	0	0	104	0	0	0	0	0	8
TMC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMC4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	1	0
TMC5	0	0	0	87	0	0	51	17	36	20	12	0	292	0	0	0	0	69	0	0	0	0	29	48	534	161
TMC6	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	14	0	1	0
TMC7	62	212	175	706	1	74	1028	256	178	233	41	104	164	103	165	309	226	0	119	128	21	1	301	762	1429	1066
TMC8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMCC1	0	197	1	251	0	12	171	218	72	5	29	1	0	0	127	705	232	0	18	11	0	3	92	110	3	253
TMCC1-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMCC2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0
TMCC3	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0
TMCO1	658	62	260	3712	156	17	1376	238	266	696	259	34	1992	131	541	536	65	201	446	1108	152	10	877	2031	2514	1152
TMCO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMCO3	0	4	0	8	0	2	160	0	68	0	32	0	200	1	61	26	0	0	0	21	0	0	2	2	0	262
TMCO4	0	196	26	1424	0	0	369	20	61	0	186	0	908	64	159	0	268	1	0	0	1	0	49	0	1	393
TMCO5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMCO5B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMCO6	0	0	0	52	0	0	0	95	182	8	0	0	31	0	0	0	0	0	0	0	0	0	69	256	0	262
