PRSS53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	23	0	0	0	0	0	1	0	0	37
PRSS54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PRSS8	214	2591	144	240	329	741	89	377	1559	511	474	531	1565	1648	127	2002	3230	990	1214	5160	1088	3110	1728	1756	424	3079	254	4484	1421
PRTFDC1	0	61	0	0	6	0	0	0	159	0	19	0	0	0	0	84	0	1	1	64	0	59	0	0	123	0	0	103	0
PRTG	244	23	0	9	35	56	0	0	0	4	0	0	92	24	0	136	25	65	187	315	129	33	124	18	8	294	0	219	50
PRTN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRUNE	0	0	0	9	4	42	0	0	179	112	0	0	159	105	86	196	264	62	133	54	27	162	147	51	68	174	296	114	146
PRUNE2	0	0	1	0	0	28	1	0	0	35	48	0	13	62	0	0	27	8	40	1	0	0	0	2	61	117	69	0	23
PRX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PRY+PRY2.uid_13497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRY+PRY2.uid_13615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSAP	11899	28935	1752	1173	2985	14459	581	2538	7672	17768	3184	8005	11626	20809	1767	26673	33042	8820	15843	59261	13349	38641	22216	19632	7242	71204	15372	47924	14626
PSAPL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PSAT1	103	301	48	17	1	205	0	1	200	40	63	12	391	432	105	719	611	188	199	746	201	505	761	116	106	936	51	495	310
PSCA	0	0	0	0	0	7	0	0	5	0	0	0	0	0	0	0	14	0	0	18	0	0	0	0	0	0	0	0	0
PSD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	2
PSD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSD3	0	82	44	0	22	0	0	0	0	0	167	14	29	0	17	16	50	21	32	79	1	2	0	78	48	17	32	0	14
PSD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	46	130	0	34	0	26	0	81	61	75	54
PSEN1	745	246	0	14	59	365	23	53	34	786	74	1	270	518	0	623	507	269	446	403	268	658	571	619	335	790	312	442	212
PSEN2	0	0	185	0	0	54	0	1	0	128	0	0	0	0	0	0	39	0	0	0	0	0	0	1	74	0	0	0	0
PSENEN	297	213	0	60	55	323	0	114	181	854	120	16	431	513	166	621	407	218	389	229	221	227	443	136	306	277	420	423	353
PSG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG10P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG3	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PSG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSIP1	209	57	180	4	21	83	18	81	162	452	48	17	116	248	6	220	165	54	119	49	274	71	211	150	41	275	83	184	115
PSKH1	1	0	0	0	0	15	0	0	0	0	0	0	1	47	0	0	1	5	0	18	0	2	0	0	0	0	0	0	0
PSKH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PSMA1	1709	2726	460	201	151	1823	65	371	1259	2420	379	529	3708	4252	2304	4943	2860	1099	1822	3860	1054	3790	2416	1928	1089	5656	2582	4647	1450
PSMA2	2073	2566	219	187	95	1899	104	401	1584	2545	133	398	2564	3332	2122	3803	2354	1253	2060	2745	328	2341	3285	1362	1315	3112	1930	3620	1675
PSMA3	1559	1757	475	102	86	1523	81	462	1728	2259	354	338	2321	2318	1411	3695	1923	762	1463	2496	1069	2213	1877	1390	1069	3189	1674	3195	1917
PSMA4	2299	3526	255	149	269	1903	78	693	1835	2377	958	347	3604	3862	1557	4261	3058	1274	2404	4230	824	3213	2813	1137	1405	4518	2826	5154	2404
PSMA5	1240	2656	574	247	149	1268	113	612	1832	2463	479	304	3165	2849	1793	3986	2337	1272	1734	3219	1251	2861	2665	1599	1260	3501	2947	3827	2110
PSMA6	2036	1857	86	138	189	1170	65	327	1158	1997	461	286	2357	2417	1312	3015	1498	937	1484	2078	691	1751	1714	700	878	2656	1973	2848	1561
PSMA7	3261	2957	324	251	372	1583	127	970	1727	2095	728	252	2471	2394	1617	3052	1931	1270	1989	2728	1181	1756	1416	835	1244	3426	1952	3057	1785
PSMA8	0	1	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	3	0	41	0	54	0	46	0	0	31	0	0
PSMB1	4234	4086	285	368	224	2637	99	865	2600	3645	789	598	4632	5246	2615	6293	3374	2099	2949	4202	1843	3722	3946	1339	2167	4622	2146	5598	3690
PSMB10	276	143	216	23	22	150	30	47	89	344	26	0	277	251	137	378	131	148	239	150	58	152	354	144	168	148	194	170	272
PSMB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMB2	982	1712	543	172	281	1728	76	749	1245	2688	304	287	2200	2155	1576	3112	2065	1171	1702	2177	1031	1679	1293	1568	1077	3054	2117	2551	1687
PSMB3	2860	2626	394	257	187	2418	119	523	2027	2871	524	299	3809	4402	1445	4676	2591	1791	2600	2917	965	2526	2452	1250	1708	3508	3135	3882	2597
PSMB4	1295	1409	441	213	141	1682	131	348	1901	2367	460	426	2437	2621	1237	3655	1752	996	1712	1919	1588	2138	1974	967	1417	2258	2420	3870	1491
PSMB5	3316	3017	855	320	205	2587	77	686	1867	3209	772	526	4221	5005	1945	5757	2888	1825	2704	3897	1278	4128	3435	2273	1972	5098	4176	4728	3101
PSMB6	2378	2826	228	190	320	2011	85	534	1521	1921	442	310	3343	3774	2378	4249	2306	1524	2232	2549	1079	2552	2318	1476	1551	3499	2488	3642	2192
PSMB7	1201	1716	196	135	101	1141	40	557	1009	1821	176	369	2173	2054	1524	3302	1708	857	1187	2106	1084	2002	1711	1135	760	2345	1562	2576	1430
PSMB8	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMB8-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMB9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMC1	5	18	1	1	5	3	0	2	5	8	2	1	11	7	10	13	9	2	5	16	16	21	11	10	3	11	0	9	3
PSMC2	652	2307	36	68	237	1418	38	337	886	1525	394	183	2025	2099	1100	2931	1751	693	1304	3472	1025	2878	1719	825	847	4088	1387	3704	1268
PSMC3	1089	2170	92	155	221	1212	4	365	860	1037	336	293	2189	2335	1711	2345	1964	883	1775	2561	967	1703	2003	1174	705	3568	2147	2824	1029
PSMC3IP	17	63	0	0	8	53	0	0	23	170	0	30	16	57	10	38	128	29	22	50	99	111	20	45	38	90	86	222	33
PSMC4	2594	2281	23	128	115	1418	83	399	1210	2821	501	637	2546	3269	2311	4092	2804	845	1405	3773	759	2955	2060	1153	1334	4001	3764	4121	1560
PSMC5	1587	2359	355	194	252	1602	237	183	1412	1932	449	424	2038	2884	1111	3631	2445	1075	1607	2967	933	2456	1477	1121	1052	3357	1787	2880	1305
PSMC6	377	604	56	33	50	390	42	113	281	368	25	56	636	540	316	574	458	190	421	732	493	670	455	377	247	1351	536	914	319
PSMD1	1996	2973	409	150	224	1719	72	706	956	2576	566	462	2906	2583	1388	3943	2143	1337	2127	7606	1594	5219	3210	1704	1072	6782	2205	5747	2124
PSMD10	1148	1294	109	48	36	531	4	132	676	425	357	101	723	888	642	1251	725	276	759	1325	479	1262	463	491	543	2272	547	1686	382
PSMD11	2800	4218	369	213	292	2009	62	334	946	2818	513	1241	3265	3314	1439	4418	3183	1319	2172	5405	1652	4114	3024	1786	1214	5105	2200	5822	1686
PSMD12	2482	2526	128	116	207	1822	164	542	1380	2436	339	496	2532	2194	984	4111	2752	824	1973	4933	1452	3838	1530	1122	704	4945	2450	4918	1561
PSMD13	1401	1714	33	167	112	992	86	205	1202	1136	355	568	2436	1700	993	2196	2045	746	1452	2912	575	3002	1858	1027	643	3084	1181	2042	1458
PSMD14	1347	1790	210	112	25	984	31	312	864	1115	110	139	2431	1933	1690	2808	1884	916	1056	3286	928	2637	1924	1334	769	4726	1353	3132	1507
PSMD2	684	702	336	74	162	663	232	68	559	596	110	91	996	1094	168	815	824	509	762	1753	602	1520	532	426	471	2011	638	1293	996
PSMD3	211	522	97	36	68	230	42	6	148	149	162	39	272	184	156	320	517	174	418	192	125	309	168	34	231	440	190	447	305
PSMD4	733	1487	174	115	119	1466	47	226	1004	1593	207	230	1823	1869	792	2519	1897	715	1388	2806	390	2278	1434	1212	864	3154	1486	2814	1468
PSMD5	399	427	0	5	15	106	0	2	90	39	2	1	114	36	34	455	557	86	255	166	220	871	128	231	118	358	60	360	82
PSMD5-AS1	0	9	0	0	0	2	0	0	21	12	0	0	10	0	13	11	3	5	23	0	0	0	0	0	6	0	0	0	2
PSMD6	1502	1659	230	82	83	1098	10	418	419	1371	364	198	1664	1672	1488	2353	2045	746	839	2681	835	2106	1572	797	531	4376	1036	3229	890
PSMD6-AS2	0	30	0	0	0	7	0	0	0	0	0	5	0	1	0	105	0	5	0	32	5	16	0	10	0	121	0	73	1
PSMD7	2178	1616	594	209	256	1643	343	382	1743	2209	189	175	2388	2427	969	2670	2372	1050	1728	2690	926	2737	2110	1768	1101	3234	2164	3495	1719
PSMD8	1531	2395	114	228	132	1420	51	416	1383	2702	367	533	2268	2348	1569	2710	2222	766	1020	2876	977	2205	2348	992	895	2830	1981	2745	1373
PSMD9	904	1042	258	86	43	734	69	176	892	943	145	45	1122	1136	497	1281	829	450	783	1236	645	1074	879	842	542	1407	647	1399	745
PSME1	75	58	0	5	0	74	0	1	42	94	73	0	41	74	67	118	46	8	138	24	0	46	0	43	26	7	175	0	160
PSME2	441	247	0	16	0	197	0	15	49	315	36	14	153	396	46	180	55	108	160	78	51	112	106	24	142	75	267	278	57
PSME3	3044	3455	168	139	427	1130	92	493	1078	2972	198	299	2514	1425	1297	3809	2619	807	1748	5440	1267	3839	1995	1504	1127	5828	2131	4387	1562
PSME4	1114	112	193	25	31	393	24	58	489	235	127	171	296	303	288	585	635	343	715	804	275	1087	387	416	539	1949	68	189	249
PSMF1	1223	625	308	34	67	593	17	302	502	424	162	102	980	932	443	1068	749	314	513	2708	346	916	624	238	304	1706	896	932	676
PSMG1	697	884	301	59	67	558	7	67	669	1178	382	136	716	1420	328	1342	881	278	373	1036	388	808	1249	542	617	1381	990	894	606
PSMG2	853	436	154	41	51	519	30	182	545	1034	119	140	941	792	203	888	817	295	442	1132	289	727	767	268	417	926	732	835	666
PSMG3	319	798	5	100	63	413	51	151	515	787	309	211	561	1071	234	1169	748	243	568	777	588	834	373	469	468	1079	582	1176	696
PSMG3-AS1	2	0	0	4	0	3	0	0	0	7	2	3	4	5	0	2	1	2	5	8	8	2	0	0	7	20	7	0	4
PSMG4	64	18	0	9	2	57	0	0	0	1	30	0	68	64	12	85	56	49	79	23	0	58	110	34	56	132	64	30	63
PSORS1C1	0	0	0	0	0	2	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2
PSORS1C2	0	39	0	3	3	50	0	0	0	152	0	0	0	21	0	17	12	15	51	8	36	2	22	0	61	14	119	21	32
PSORS1C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSPC1	114	214	330	5	27	200	28	3	177	118	52	18	188	193	96	171	253	111	135	278	205	194	88	210	98	341	77	168	260
PSPH	0	137	1	4	2	58	0	0	71	168	0	1	61	128	3	106	101	18	80	103	12	215	22	121	29	0	47	225	51
PSPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSRC1	653	41	0	5	21	422	1	27	56	2014	75	39	237	571	0	400	113	43	478	107	58	185	24	32	699	187	1044	182	91
PSTK	66	89	128	5	23	40	0	54	41	179	2	55	73	53	0	195	135	16	46	177	144	71	61	0	59	129	50	80	0
PSTPIP1	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSTPIP2	0	3	0	8	0	4	0	46	36	0	0	201	150	0	146	291	302	18	115	1	74	65	0	79	27	12	0	79	0
PTAFR	28	54	0	0	0	0	0	0	0	0	0	115	39	0	0	0	1	1	0	0	0	0	0	0	0	67	0	0	0
PTAR1	187	16	121	14	22	146	3	7	81	247	43	12	178	272	271	253	213	61	149	527	30	174	78	130	168	982	246	232	359
PTBP1	592	1203	585	89	368	590	417	235	737	967	184	42	894	621	739	663	671	525	999	470	470	607	778	682	525	1221	753	628	819
PTBP2	123	25	17	4	22	71	9	24	43	272	0	4	2	233	123	113	38	18	50	225	47	144	143	211	86	389	49	78	30
PTBP3	275	973	38	39	144	641	7	108	309	231	161	439	996	302	142	695	804	417	582	1361	434	1952	430	333	180	1116	167	832	194
PTCD1	5	7	0	0	0	4	2	0	2	9	0	0	0	1	2	5	4	1	0	4	11	3	1	6	6	0	6	2	1
PTCD2	248	125	0	6	25	101	0	0	49	335	0	0	100	73	0	181	226	51	175	506	107	115	73	0	47	228	208	125	104
PTCD3	1430	938	117	40	48	716	0	133	798	1131	7	288	850	827	838	1830	1526	382	653	3478	774	2146	959	964	673	3675	1261	2292	572
PTCH1	0	0	0	0	0	0	0	0	0	1	0	0	41	4	0	0	0	1	1	51	10	15	14	27	0	91	0	3	31
PTCH2	0	0	0	0	0	0	0	1	0	0	0	0	15	12	0	6	11	9	30	0	0	0	0	0	0	1	0	0	0
PTCHD1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	1	0	0	0	0	0	37	0	0	0	0
PTCHD1-AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0
PTCHD2	19	0	0	0	11	8	0	0	14	0	0	0	0	0	0	0	0	4	0	4	1	26	0	0	0	9	0	5	0
PTCHD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCHD4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
PTCRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCSC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTDSS1	168	66	1	36	27	184	0	54	132	88	67	89	244	419	204	449	775	167	459	547	99	562	111	177	35	673	239	393	183
PTDSS2	71	55	328	23	9	78	1	14	113	85	0	206	184	121	45	147	556	144	326	407	520	235	25	107	61	458	108	440	233
PTEN	353	273	10	9	13	124	5	12	178	240	3	48	532	301	423	411	388	139	186	895	9	290	150	197	79	1314	351	680	413
PTENP1	26	25	0	0	2	9	0	3	0	15	0	1	36	15	6	13	15	10	8	26	0	6	2	1	5	42	10	1	18
PTENP1-AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PTER	40	47	0	3	16	59	0	0	92	154	114	0	116	0	23	182	258	50	3	86	1	134	126	224	15	322	35	331	77
PTF1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PTGDR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGDR2	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGDS	11	0	32	0	0	0	0	0	1	0	0	2	9	0	0	4	10	11	28	10	19	10	0	0	8	0	0	15	3
PTGER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
PTGER3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER4P2-CDK2AP2P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES	335	4782	788	411	354	1044	154	569	1511	870	1622	1093	2971	3022	1065	3271	4163	1031	2365	5762	2263	4686	2478	3456	576	8165	696	8557	2463
PTGES2	85	32	76	18	51	125	38	52	35	98	121	50	363	222	219	205	295	153	237	137	210	210	61	27	30	304	140	36	280
PTGES2-AS1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES3	2670	3376	938	163	334	2137	160	627	2082	2189	826	479	3941	3285	2536	4457	4221	1331	2228	6156	1838	4742	3453	2884	1284	6957	2593	5604	2311
PTGES3L	0	0	0	2	0	22	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	0	0	60	0
PTGES3L-AARSD1.uid_21865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES3L-AARSD1.uid_21866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGFR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PTGFRN	6	1	0	1	27	89	0	59	108	300	29	0	56	192	0	70	121	84	72	5	0	118	63	288	94	150	228	350	23
PTGIR	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0
PTGR1	575	899	191	21	57	670	78	41	397	660	30	378	620	824	117	1058	621	338	579	839	337	864	511	911	298	1647	606	978	478
PTGR2	68	1	1	1	0	6	0	0	0	0	1	0	57	0	19	28	0	21	3	4	16	75	0	4	32	76	0	0	0
PTGS1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	7	0	0
PTGS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH1R	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	35	4	0	0	0	0	1	0	0	0	0	0	0
PTH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH2R	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	25	0	0	1	82
PTHLH	10	10	0	0	0	48	0	0	0	0	0	8	2	46	0	22	8	0	29	0	3	50	0	24	0	112	110	0	0
PTK2	138	171	7	18	31	245	0	79	172	197	4	64	473	136	180	535	259	110	139	937	237	360	178	351	104	576	368	194	75
PTK2B	45	0	0	0	18	0	85	0	0	0	0	0	9	19	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0
PTK6	0	0	0	0	0	0	0	0	0	19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTK7	65	0	0	0	36	64	0	0	0	94	84	0	0	71	0	58	27	71	11	22	0	20	24	42	10	33	77	157	11
PTMA	3681	3289	1540	473	533	3346	570	890	2823	5473	790	465	4214	4143	2803	5344	2570	1717	3530	3279	2451	3116	3575	3372	2164	4380	4997	4323	2694
PTMS	137	77	29	4	1	76	34	1	68	83	34	10	76	60	40	46	43	44	123	36	31	7	19	60	32	51	126	19	66
PTN	57	284	55	10	93	155	0	15	128	62	111	0	393	198	95	676	196	114	205	510	48	304	362	144	74	184	37	703	245
PTOV1	100	36	174	17	17	81	98	58	104	77	24	25	74	63	111	119	119	131	169	86	5	96	39	13	91	113	83	77	95
PTOV1-AS1	0	48	0	0	0	0	62	0	0	0	0	0	78	2	40	0	0	0	22	0	0	40	0	82	12	0	0	18	0
PTP4A1	6468	5983	676	195	451	2388	171	824	3165	5647	368	1319	5681	2749	3308	8984	6343	1711	2864	20851	3431	11601	5568	5254	2361	16888	2667	15542	2747
PTP4A2	245	470	381	36	39	382	0	152	326	288	157	116	724	390	485	678	599	295	505	610	285	550	276	274	258	1082	336	705	352
PTP4A3	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	3	0	0	24	0	0	0	0	0	0	6	0	0	0
PTPDC1	0	0	0	0	0	43	0	0	0	0	106	0	0	0	0	0	0	20	0	11	0	0	0	1	20	0	0	0	0
PTPLA	5	0	0	0	14	3	0	0	0	0	0	1	0	0	0	9	0	19	11	23	0	8	0	6	13	17	14	0	8
PTPLAD1	871	643	86	61	38	534	35	129	587	1097	195	152	772	694	120	1659	1227	563	642	1815	189	1005	1135	497	504	2416	885	3461	637
PTPLAD2	51	0	0	0	0	0	0	0	0	17	0	0	0	25	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0
PTPLB	109	49	0	0	12	11	0	28	0	0	0	0	7	9	0	2	0	3	18	57	0	9	12	0	0	49	29	14	0
PTPMT1	60	145	7	5	6	54	0	23	17	0	14	4	69	87	118	110	138	48	107	68	39	60	131	32	49	284	77	105	127
PTPN1	142	66	156	18	14	37	0	75	179	194	1	11	87	101	0	216	107	19	264	186	21	201	49	1	67	504	98	92	202
PTPN11	298	232	61	14	73	213	6	122	243	257	18	31	272	145	87	376	540	148	611	892	315	538	237	188	131	980	369	347	302
PTPN12	117	104	40	6	42	160	0	62	114	429	31	1	185	376	1	210	129	85	172	125	29	9	174	162	254	255	177	28	143
PTPN13	0	0	7	0	0	0	1	0	0	12	0	0	0	0	0	0	27	1	0	0	0	75	0	0	0	0	0	102	0
PTPN14	76	140	96	29	1	25	8	48	150	182	171	194	207	140	130	144	303	71	217	330	190	459	471	187	19	552	47	344	108
PTPN18	0	0	0	1	0	0	0	0	0	77	0	0	15	0	0	13	0	5	57	7	0	0	2	0	0	0	6	16	0
PTPN2	819	481	10	20	14	553	56	63	423	917	100	49	401	684	463	627	301	245	405	986	136	535	243	194	492	1029	599	635	225
PTPN20B.uid_13798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN20B.uid_14177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN21	210	143	99	12	31	36	16	0	96	1	47	48	340	90	0	67	99	37	89	132	75	75	106	27	2	190	6	167	12
PTPN22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN23	1	49	0	10	46	36	6	0	69	66	82	0	44	23	36	45	96	47	77	17	160	65	5	11	29	23	44	52	23
PTPN3	0	0	0	4	0	89	17	113	21	221	183	1	210	10	26	134	132	112	70	90	205	74	171	0	33	610	32	0	109
PTPN4	101	76	0	1	0	32	0	0	1	68	0	42	35	65	52	64	28	50	96	255	265	9	2	121	31	428	89	6	82
PTPN5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	15	0	0	0	0	0	0	0	52	0	0
PTPN6	13	34	0	0	0	26	0	0	0	0	0	0	0	68	0	0	3	17	34	55	10	0	1	38	14	0	17	0	129
PTPN7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0
PTPN9	41	63	5	11	31	108	0	1	90	11	26	145	91	164	3	154	61	63	76	15	318	4	0	186	161	93	143	121	35
PTPRA	342	145	0	0	1	45	2	4	14	0	1	2	59	65	0	134	48	16	55	343	56	171	84	149	11	312	0	75	91
PTPRB	31	10	0	3	0	40	0	0	22	102	0	0	65	42	33	41	7	37	15	76	33	9	71	161	10	141	0	152	14
PTPRC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
PTPRCAP	0	0	0	3	0	19	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	1	0	0	0
PTPRD	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	4	3	0	0	0	0	0	0	30	0	0	0	0
PTPRD-AS1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	2
PTPRD-AS2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRE	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	50	9	0	0	0	0	0	0	0	0	0	0	0
PTPRF	190	491	197	61	102	572	8	208	348	299	182	367	460	395	257	858	1152	558	972	1535	745	564	681	1078	134	2064	191	1149	699
PTPRG	32	0	0	0	0	27	0	1	0	7	0	0	8	17	0	31	69	20	67	102	2	1	0	0	0	173	0	12	5
PTPRG-AS1	13	90	53	4	0	21	3	0	35	51	0	0	103	51	22	16	13	6	33	86	62	115	104	21	25	164	4	42	72
PTPRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRJ	0	0	0	0	0	1	0	0	0	52	0	0	0	19	2	59	15	18	76	2	1	10	26	44	2	240	0	8	5
PTPRK	37	124	0	5	3	48	0	0	0	0	0	1	24	39	0	50	46	25	0	168	143	19	82	39	1	32	0	28	53
