YPEL3	4	96	14	1	0	0	0	0	0	82	23	1	71	0	0
YPEL4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
YPEL5	576	1332	665	237	876	685	530	595	1885	1548	1307	967	1334	829	778
YRDC	178	531	39	141	254	374	170	109	490	706	436	789	277	45	692
YTHDC1	332	728	372	286	436	271	108	199	493	392	401	715	531	115	211
YTHDC2	12	104	6	1	0	0	0	0	238	11	0	78	0	17	0
YTHDF1	433	821	421	197	1	164	214	194	1382	1409	738	988	638	7	556
YTHDF2	264	742	792	354	789	1203	248	208	804	1674	1074	1256	1131	502	479
YTHDF3	707	1204	426	610	653	143	144	622	1644	1447	1665	917	510	391	1874
YTHDF3-AS1	5	0	0	0	0	0	1	0	19	12	47	0	93	0	31
YWHAB	782	1523	670	430	421	1247	398	883	2407	2207	1089	1611	1295	631	1445
YWHAE	2654	7628	2947	1893	4969	3960	2499	2096	7638	11348	6629	5822	6983	2687	5767
YWHAEP1	1	1	2	1	1	0	1	2	2	5	3	0	6	2	5
YWHAEP7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
YWHAG	119	106	117	120	194	0	34	37	365	597	315	320	250	3	189
YWHAH	92	31	111	79	156	57	205	278	506	517	179	412	185	168	286
YWHAQ	674	1282	817	335	956	764	435	454	1841	2466	1456	655	1391	1000	1260
YWHAZ	379	909	428	282	596	563	256	343	1048	1168	881	513	735	380	1169
YY1	204	630	194	143	71	101	111	246	1111	1001	496	828	402	279	399
YY1AP1	840	792	395	403	913	12	301	567	1989	1923	1650	679	721	151	1298
YY1P2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
YY2	1	1	1	0	0	0	0	0	2	53	1	0	0	0	0
ZACN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZADH2	0	0	0	0	0	0	11	0	0	33	0	0	0	0	0
ZAK	40	0	1	0	0	0	1	0	69	67	0	0	13	0	0
ZAN	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0
ZAP70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZAR1	0	0	0	0	0	0	0	0	0	0	0	1	18	56	0
ZAR1L	41	0	30	0	0	0	0	0	0	53	38	0	38	0	181
ZASP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBBX	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0
ZBED1.uid_12558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBED1.uid_13472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBED2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBED3	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0
ZBED3-AS1	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0
ZBED4	119	0	0	0	1	41	2	0	160	18	155	0	54	0	0
ZBED5	104	21	1	165	76	0	46	0	31	347	397	56	69	0	0
ZBED5-AS1	54	77	25	0	0	0	62	0	214	243	152	0	197	243	182
ZBED6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
ZBED6CL	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ZBED8	0	0	26	0	0	0	0	0	0	19	0	0	0	0	0
ZBED9	0	0	0	0	0	165	3	0	45	70	0	0	0	0	0
ZBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB1	36	346	17	0	0	257	19	0	251	452	424	348	15	84	0
ZBTB10	112	244	65	126	185	296	74	165	281	505	441	432	112	73	284
ZBTB11	51	183	53	0	392	70	41	274	466	327	490	266	36	249	374
ZBTB11-AS1	68	1	21	54	0	0	11	89	50	52	34	0	30	3	99
ZBTB12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ZBTB14	29	113	57	144	67	9	61	33	0	304	296	57	267	100	14
ZBTB16	0	0	9	0	0	0	0	0	293	31	148	0	21	108	0
ZBTB17	145	502	0	71	321	682	124	227	12	543	695	392	249	0	0
ZBTB18	1	10	0	0	0	0	0	0	0	17	0	0	15	0	0
ZBTB2	105	172	123	158	0	0	110	87	156	389	167	210	21	0	3
ZBTB20	0	0	0	0	7	6	0	0	1	1	5	1	0	2	38
ZBTB20-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB20-AS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB21	71	593	149	0	0	366	57	82	805	353	186	0	55	0	0
ZBTB22	0	0	0	0	0	0	2	0	1	16	30	0	0	0	0
ZBTB24	10	242	49	3	0	0	10	0	137	51	217	33	88	24	0
ZBTB25	0	0	38	0	17	0	0	0	0	18	12	5	22	0	0
ZBTB26	0	0	0	0	0	0	0	0	157	0	0	0	0	32	0
ZBTB3	122	6	0	0	61	58	55	221	35	75	69	112	129	0	5
ZBTB32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB33	40	91	1	0	0	0	35	0	240	45	91	48	9	0	240
ZBTB34	18	0	7	0	0	0	0	0	0	49	62	34	153	1	0
ZBTB37	0	131	16	0	0	0	0	0	0	73	0	152	243	0	0
ZBTB38	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
ZBTB39	0	0	0	36	0	0	0	0	0	102	82	0	0	0	410
ZBTB4	0	0	9	0	0	0	15	0	0	62	0	0	1	0	0
ZBTB40	290	403	344	92	363	120	101	0	77	1152	610	807	216	0	0
ZBTB41	20	15	0	54	151	16	9	14	93	43	58	11	37	1	355
ZBTB42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB43	255	134	166	123	0	27	97	1	2	141	330	347	321	238	0
ZBTB44	6	122	17	0	0	0	7	58	10	8	0	0	34	0	0
ZBTB45	76	586	99	96	236	16	53	173	517	321	147	4	38	0	321
ZBTB46	0	0	0	0	0	15	12	0	0	26	54	82	0	0	0
ZBTB46-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB47	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0
ZBTB48	73	31	80	174	167	236	38	151	0	343	212	54	186	0	0
ZBTB49	88	56	32	0	474	0	0	0	0	129	174	4	0	484	0
ZBTB5	0	0	50	0	0	0	29	0	150	80	0	41	45	0	0
ZBTB6	1	63	57	0	0	0	39	0	0	218	0	177	2	0	5
ZBTB7A	18	0	0	0	0	0	12	0	4	22	29	103	0	0	0
ZBTB7B	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
ZBTB7C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB8A	113	594	51	30	177	271	24	56	7	506	354	506	122	122	0
ZBTB8B	0	0	41	1	0	127	0	0	1	0	34	3	0	0	0
ZBTB8OS	156	495	148	173	149	79	191	126	436	602	232	375	400	134	185
ZBTB9	242	670	1	0	277	325	102	0	744	403	382	212	349	0	0
ZC2HC1A	36	18	75	11	91	0	13	1	232	93	119	0	0	119	0
ZC2HC1B	0	0	0	0	0	0	0	68	0	19	0	47	0	0	0
ZC2HC1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZC3H10	63	310	0	0	370	0	37	0	485	398	116	67	37	0	246
ZC3H11A	63	100	191	15	65	205	32	0	78	230	180	89	189	194	0
ZC3H12A	0	0	0	0	331	0	0	0	0	0	0	0	0	84	0
ZC3H12B	15	104	0	43	0	0	0	0	0	1	0	0	0	0	0
ZC3H12C	0	48	58	0	0	0	0	0	0	22	0	0	0	0	0
ZC3H12D	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ZC3H13	194	1226	435	739	532	0	245	347	937	1080	858	378	537	324	309
ZC3H14	162	235	129	0	362	430	43	44	627	609	232	495	0	396	49
ZC3H15	727	1043	958	292	1097	1087	416	706	1904	2547	1211	935	1204	526	928
ZC3H18	100	243	108	152	180	1	43	0	370	269	74	715	97	214	148
ZC3H3	281	137	55	239	57	0	77	72	542	492	360	11	75	0	828
ZC3H4	243	644	249	105	169	169	168	61	529	1030	685	610	250	89	220
ZC3H6	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
ZC3H7A	1	314	0	62	0	0	9	0	203	128	144	0	61	0	0
ZC3H7B	0	0	0	0	0	0	0	0	36	9	0	0	1	0	0
ZC3H8	37	43	29	100	41	0	5	0	43	175	71	34	118	0	0
ZC3HAV1	32	1	42	0	231	0	0	0	81	41	2	0	0	0	232
ZC3HAV1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZC3HC1	111	784	475	133	138	228	337	500	1319	985	881	440	524	388	622
ZC4H2	0	0	32	0	133	0	0	0	0	52	0	0	0	0	0
ZCCHC10	85	149	117	170	8	224	80	183	561	473	502	284	173	77	671
ZCCHC11	35	27	27	233	0	288	61	43	0	123	235	212	35	0	243
ZCCHC12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZCCHC13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZCCHC14	1	63	1	0	0	0	81	0	68	35	0	189	0	16	0
ZCCHC16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZCCHC17	396	627	416	408	567	783	217	390	978	888	870	487	738	374	248
ZCCHC18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZCCHC2	11	104	0	0	0	0	29	1	0	37	0	0	0	0	0
ZCCHC24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZCCHC3	21	0	32	35	0	129	9	35	125	128	43	194	76	0	239
ZCCHC4	69	158	137	70	138	98	60	31	166	509	160	0	240	4	18
ZCCHC5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZCCHC6	5	387	59	91	249	0	51	0	159	207	343	296	94	0	30
ZCCHC7	144	589	325	394	117	116	148	299	515	372	456	78	285	395	445
ZCCHC8	344	478	315	263	452	0	119	17	292	568	418	334	157	0	858
ZCCHC9	65	269	185	180	321	86	110	120	331	522	277	379	376	7	156
ZCRB1	133	407	224	257	559	297	292	271	649	1052	395	585	625	175	246
ZCWPW1	29	0	0	0	0	134	6	0	0	65	0	3	43	0	0
ZCWPW2	22	0	0	0	230	0	0	32	0	10	0	0	0	0	26
ZDBF2	1	5	0	0	46	70	0	0	41	53	0	1	0	0	23
ZDHHC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZDHHC11	102	30	10	0	0	0	20	0	110	103	0	50	0	65	0
ZDHHC12	68	311	237	0	181	150	14	0	135	242	0	103	92	0	0
ZDHHC13	80	0	1	0	29	0	23	0	43	101	61	71	42	0	162
ZDHHC14	0	0	0	3	0	0	0	0	0	14	0	0	0	0	0
ZDHHC15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZDHHC16	95	0	54	3	0	0	105	119	132	392	155	10	82	29	0
ZDHHC17	163	156	44	156	382	5	24	0	111	378	120	175	36	104	133
ZDHHC18	1	337	152	67	255	283	111	166	3	338	238	121	238	3	0
ZDHHC19	0	102	0	0	0	0	0	0	0	17	65	0	0	0	0
ZDHHC2	19	0	0	0	0	0	12	0	0	16	0	0	10	0	0
ZDHHC20	17	26	0	50	0	1	7	60	142	69	69	123	29	40	0
ZDHHC21	0	0	0	0	0	0	4	0	0	43	0	44	0	0	0
ZDHHC22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZDHHC23	3	3	0	0	0	0	0	0	0	0	1	0	0	0	0
ZDHHC24	5	24	53	4	0	0	11	0	0	26	3	0	1	0	17
ZDHHC3	47	0	204	181	103	0	9	0	0	192	188	26	127	1	381
ZDHHC4	33	0	21	59	0	1	58	189	166	158	152	0	78	0	0
ZDHHC5	326	682	189	55	351	479	169	21	521	651	473	163	593	0	642
ZDHHC6	92	496	173	171	450	0	32	94	193	671	258	125	338	83	238
ZDHHC7	35	3	8	0	0	1	12	0	344	363	1	174	163	0	0
ZDHHC8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZDHHC8P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZDHHC9	93	543	89	288	0	536	52	0	0	256	270	0	57	226	201
ZEB1	4	138	0	14	0	0	36	0	0	74	28	0	66	0	0
ZEB1-AS1	22	0	0	67	0	0	25	0	0	129	0	0	30	0	0
ZEB2	14	0	0	0	0	0	1	0	76	25	0	23	0	0	0
ZEB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZER1	96	98	99	518	0	522	20	0	0	355	211	33	48	0	0
ZFAND1	14	281	26	0	167	0	60	34	350	141	119	39	27	0	137
ZFAND2A	100	413	146	0	161	256	114	95	258	322	137	51	42	130	331
ZFAND2B	127	0	185	258	0	94	100	102	67	380	124	174	308	0	393
ZFAND3	24	266	18	13	98	0	33	0	3	122	70	99	123	0	19
ZFAND4	44	0	9	0	0	0	1	0	86	16	4	1	1	0	0
ZFAND5	324	1469	827	562	376	796	389	549	1782	2686	1522	2667	489	633	2639
ZFAND6	206	836	128	204	281	353	216	158	517	928	315	349	343	176	1097
ZFAS1	341	832	400	290	125	121	166	227	781	965	328	606	932	209	468
ZFAT	9	0	69	0	0	0	27	0	0	67	134	83	147	0	0
ZFAT-AS1	0	0	1	0	0	0	0	0	0	0	3	0	1	0	0
ZFC3H1	33	131	1	63	207	1	14	0	201	161	172	69	219	139	100
ZFHX2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ZFHX3	2	38	17	2	70	0	9	0	22	13	0	42	26	0	0
ZFHX4	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
ZFHX4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZFP1	17	0	2	0	254	0	0	183	140	68	5	0	52	0	36
ZFP14	0	197	12	26	0	0	1	0	0	12	0	0	7	0	0
ZFP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZFP28	0	0	0	0	0	0	0	0	216	56	9	0	0	62	0
ZFP3	0	1	0	0	0	0	0	0	0	2	0	0	55	0	236
ZFP30	0	0	0	13	0	0	19	7	0	72	0	0	0	0	0
ZFP36	0	0	0	0	0	0	0	0	0	26	0	0	46	0	0
ZFP36L1	223	279	44	116	374	179	47	79	870	364	535	431	103	136	128
ZFP36L2	83	121	16	130	1	100	49	82	606	145	288	464	164	336	62
ZFP37	1	1	0	0	1	0	1	53	2	300	136	211	0	0	0
ZFP41	0	10	0	0	0	0	5	0	217	9	83	0	0	0	0
ZFP42	958	3160	1524	931	759	1082	558	946	3289	3367	2956	1490	1309	883	3266
ZFP57	97	324	59	191	92	375	103	124	313	562	65	208	181	264	295
ZFP62	51	213	26	0	137	0	85	64	119	500	310	150	346	241	159
ZFP64	0	30	19	0	1	23	0	0	0	100	105	0	32	0	0
ZFP69	0	64	0	0	0	0	0	0	177	56	0	0	0	0	0
ZFP69B	31	0	0	0	0	210	26	92	0	174	32	0	27	0	336
ZFP82	72	358	72	1	235	0	79	130	100	226	136	0	19	73	1136
ZFP90	0	0	0	0	0	0	2	0	0	5	0	1	21	0	0
ZFP91	13	145	20	45	0	172	0	232	21	53	2	233	143	0	316
ZFP91-CNTF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZFP92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZFPL1	66	227	110	0	325	406	35	0	281	452	201	136	236	1	0
ZFPM1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
ZFPM2	0	0	0	0	0	0	3	0	0	4	8	0	14	0	0
ZFR	324	476	80	216	59	78	70	328	635	764	411	442	464	0	261
ZFR2	160	24	91	87	160	66	65	0	129	301	138	750	433	89	201
ZFX	17	130	52	13	0	0	1	10	0	59	215	27	31	0	0
ZFX-AS1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZFY	28	0	10	0	0	0	0	0	0	27	37	0	0	0	0
ZFYVE1	645	4154	814	418	837	952	365	1193	1788	2481	3322	1185	1194	1017	1027
ZFYVE16	33	0	62	15	0	0	24	0	115	60	75	52	12	0	15
ZFYVE19	587	1583	687	426	385	841	343	270	1177	1777	704	455	583	600	436
ZFYVE20	31	223	56	0	156	4	38	0	91	250	285	163	1	0	413
ZFYVE21	60	126	325	0	0	0	47	32	140	326	117	120	94	0	430
ZFYVE26	21	0	0	0	0	0	23	0	91	0	70	0	0	0	0
ZFYVE27	46	303	64	130	271	0	4	0	0	442	250	0	8	0	0
ZFYVE28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZFYVE9	33	66	37	0	0	0	21	0	0	0	73	125	1	0	1
ZG16	0	0	0	1	59	0	1	0	0	0	0	0	0	0	0
ZG16B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZGLP1	22	0	0	0	0	0	0	0	0	0	17	0	0	0	0
ZGPAT	656	1047	404	419	881	306	135	0	719	822	1043	289	693	1003	664
ZGRF1	54	48	3	77	95	0	36	0	0	130	183	112	59	0	31
ZHX1	5	0	45	36	0	0	0	0	0	49	40	116	8	0	0
ZHX1-C8orf76	25	0	12	19	1	48	8	0	71	30	41	7	26	2	57
ZHX2	0	0	0	0	0	0	0	0	1	5	38	0	0	0	0
ZHX3	0	70	0	0	0	0	0	0	0	0	22	0	0	0	0
ZIC1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ZIC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZIC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZIC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZIC5	2	1	0	13	21	0	0	0	0	10	8	2	1	0	0
ZIK1	263	447	199	2	277	317	157	0	597	529	988	108	745	189	410
ZIM2	52	1	160	0	5	4	0	0	0	7	0	0	2	0	0
ZIM3	43	448	139	93	6	114	29	266	303	721	554	301	89	109	22
ZKSCAN1	2	197	0	2	13	0	4	0	24	34	0	188	0	0	0
ZKSCAN2	0	0	0	0	0	0	0	0	15	66	0	0	148	0	299
ZKSCAN3	1	0	0	1	0	2	0	0	0	54	0	49	0	0	0
ZKSCAN4	52	62	49	0	282	0	26	0	172	289	106	89	1	0	0
ZKSCAN5	114	200	95	0	496	0	22	236	21	255	251	126	1	0	0
ZKSCAN7	0	0	0	0	0	0	31	0	0	0	0	0	0	0	242
ZKSCAN8	37	1	0	0	0	0	0	164	0	58	83	0	0	26	0
ZMAT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMAT2	163	495	423	95	53	454	126	491	756	900	398	363	432	354	688
ZMAT3	67	90	135	129	98	151	13	0	0	128	161	148	257	22	0
ZMAT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMAT5	270	282	285	158	404	142	112	198	696	664	340	456	306	0	186
ZMIZ1	60	0	75	0	1	25	14	34	102	179	28	245	199	0	0
ZMIZ1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMIZ2	5	0	0	0	0	126	1	0	0	0	8	0	0	0	0
ZMPSTE24	220	406	242	39	319	294	92	0	644	564	444	187	252	19	64
ZMYM1	43	438	102	247	282	221	152	260	532	890	458	347	456	153	942
ZMYM2	53	158	61	104	2	14	49	26	132	196	243	410	201	102	254
ZMYM3	2	0	0	0	1	0	25	0	0	224	16	3	36	0	0
ZMYM4	26	232	26	0	0	97	35	156	199	119	0	2	147	0	0
ZMYM5	0	0	65	77	107	119	98	0	114	213	308	76	83	0	153
ZMYM6	32	0	22	0	0	0	21	222	0	150	0	40	0	0	0
ZMYM6NB	296	394	153	0	92	189	74	25	167	730	188	250	218	0	0
ZMYND10	0	0	0	0	0	47	0	0	0	2	0	0	0	0	0
ZMYND11	0	133	64	0	0	101	0	0	0	61	34	70	0	0	0
ZMYND12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMYND15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMYND19	26	309	87	58	330	127	51	119	268	282	86	28	255	101	0
ZMYND8	159	1193	69	373	608	215	91	314	446	707	453	269	74	0	207
ZNF10	6	13	15	0	0	0	0	0	0	42	0	29	79	0	0
ZNF100	122	116	103	127	27	376	82	129	272	609	349	358	138	0	259
ZNF101	158	174	204	49	123	150	20	106	531	229	310	292	209	1	192
ZNF106	723	2141	531	704	1872	1084	548	1138	2452	2772	3614	1468	2379	743	310
ZNF107	29	535	10	172	535	75	38	0	218	115	217	59	165	49	1
ZNF112	0	17	0	0	0	0	0	0	261	0	15	51	0	0	0
ZNF114	42	0	127	52	395	181	14	1	123	392	321	61	121	0	0
ZNF117	1	2	1	2	1	0	0	0	7	26	1	1	0	0	6
ZNF12	57	0	0	0	121	0	0	0	0	174	103	6	11	0	0
ZNF121	3	108	26	1	0	0	0	0	0	17	3	8	0	0	0
ZNF124	81	171	121	67	121	160	31	0	90	194	71	135	4	0	0
ZNF131	88	72	0	73	0	103	32	48	208	308	49	246	102	16	320
ZNF132	89	0	60	0	0	0	35	0	216	87	0	0	0	0	0
ZNF133	0	9	3	137	0	0	22	0	309	162	214	76	0	32	1
ZNF134	274	1251	152	381	195	406	196	590	1120	1452	1152	396	125	593	823
ZNF135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF136	13	0	112	0	154	0	0	20	258	159	60	0	36	23	386
ZNF137P	0	0	21	22	0	1	6	0	0	5	44	86	0	0	0
ZNF138	124	148	190	35	3	155	95	2	320	415	382	366	103	278	412
ZNF14	0	135	0	36	0	0	19	0	0	210	0	4	0	0	0
ZNF140	19	27	11	1	0	99	46	2	0	307	143	37	92	0	166
ZNF141	12	54	6	2	0	6	7	0	4	46	51	48	7	0	6
ZNF142	36	704	50	54	326	0	40	183	64	422	136	427	88	0	0
ZNF143	79	130	95	0	0	287	71	282	71	599	450	209	167	127	0
ZNF146	220	418	199	133	1051	346	180	111	907	615	462	524	387	258	603
ZNF148	95	163	114	178	42	67	21	58	125	211	74	144	85	137	67
ZNF154	0	0	0	1	0	0	1	0	0	7	0	0	0	0	253
ZNF155	0	112	0	0	0	0	26	0	1	42	1	0	0	0	0
ZNF157	0	116	0	0	0	0	0	0	0	0	0	0	68	0	0
ZNF16	79	43	65	0	200	0	0	0	236	145	262	231	108	307	330
ZNF160	0	112	0	1	0	216	21	0	2	98	92	1	1	0	0
ZNF165	0	39	0	29	195	344	29	0	0	166	0	254	0	0	297
ZNF169	0	50	1	0	0	0	0	0	0	99	0	0	112	0	0
ZNF17	32	0	77	0	0	1	63	0	0	78	0	267	255	0	0
ZNF174	123	324	176	47	176	0	116	71	8	466	489	26	301	192	195
ZNF175	49	0	0	1	39	1	13	0	0	89	0	117	0	0	0
ZNF177.uid_23255	0	7	0	0	0	0	0	0	0	3	0	0	0	0	0
ZNF177.uid_23256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF18	0	152	143	0	0	0	46	0	389	200	120	99	119	0	0
ZNF180	30	413	39	0	0	208	18	0	232	39	9	69	0	0	352
ZNF181	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ZNF182	40	97	0	0	0	0	0	0	78	57	79	62	31	0	0
ZNF184	44	11	131	0	0	0	24	0	325	109	187	2	98	160	487
ZNF185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF189	11	96	0	1	0	0	11	191	1	12	47	48	36	0	0
ZNF19	79	40	0	62	0	0	43	45	0	366	0	0	68	0	0
ZNF192P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF195	71	311	41	73	587	386	65	235	281	744	236	21	282	206	1
ZNF197	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF197-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF2	12	0	2	125	225	179	0	1	79	3	116	6	0	0	6
ZNF20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF200	303	460	350	60	1436	450	326	180	536	1251	1218	679	705	259	1099
ZNF202	107	23	62	140	0	0	53	73	0	246	178	0	210	58	32
ZNF204P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF205	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
ZNF205-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF207	463	1950	1120	510	409	663	344	877	792	2199	989	659	872	303	1218
ZNF208	32	172	54	77	175	49	14	5	215	167	250	129	143	0	2
ZNF211	97	98	62	0	0	0	71	0	340	167	224	165	1	1	546
ZNF212	322	584	173	133	303	23	192	161	527	736	250	158	355	28	416
ZNF213	0	17	0	0	0	0	0	0	0	1	0	0	0	0	0
ZNF213-AS1	16	34	25	19	23	1	13	0	0	6	48	0	60	0	0
ZNF214	0	154	20	0	0	0	2	0	44	93	1	0	0	0	0
ZNF215	5	250	5	2	0	0	38	0	28	196	129	0	2	145	0
ZNF217	134	272	169	145	104	113	30	158	594	521	330	329	174	169	289
ZNF219	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
ZNF22	244	471	137	52	32	542	213	178	613	889	457	311	269	326	408
ZNF221	0	0	11	0	0	0	13	0	92	22	1	0	12	0	3
ZNF222	7	0	0	0	0	0	0	0	0	4	0	0	0	0	0
ZNF223	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ZNF224	7	1	0	0	0	0	6	0	0	23	17	0	0	0	19
ZNF225	62	2	39	0	57	0	8	0	149	33	146	0	0	0	0
ZNF226	34	326	54	63	1	0	66	62	193	493	51	6	67	148	53
ZNF227	95	285	20	0	0	8	28	0	23	55	114	321	0	106	397
ZNF229	100	30	17	53	0	254	46	0	0	331	363	52	81	0	0
ZNF23	101	557	115	0	0	194	34	0	366	347	192	108	388	0	249
ZNF230	30	10	6	21	0	195	0	0	195	232	584	68	53	0	0
ZNF232	296	592	409	59	56	631	128	405	904	883	699	325	861	88	1098
ZNF233	7	2	30	0	0	0	14	0	0	55	0	0	0	0	0
ZNF234	25	25	0	0	1	0	2	0	10	166	21	165	84	0	0
ZNF235	54	59	0	0	0	0	3	1	209	189	209	111	16	83	168
ZNF236	47	594	66	110	0	0	33	0	276	236	167	0	68	0	8
ZNF239	25	0	0	19	0	0	0	114	229	78	150	0	94	0	0
ZNF24	168	222	283	154	238	264	64	136	293	347	521	413	367	3	635
ZNF248	0	0	61	0	0	0	0	0	0	39	0	0	0	0	0
ZNF25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF250	0	187	0	0	0	1	0	0	0	64	130	18	65	0	0
ZNF251	43	0	0	0	0	0	33	0	7	186	42	126	23	0	251
ZNF252P	1	127	23	16	0	0	0	0	6	132	179	0	167	60	0
ZNF252P-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ZNF253	5	13	0	0	0	2	9	0	86	117	14	0	2	0	37
ZNF254	45	212	114	38	0	341	26	0	126	216	84	374	92	1	0
ZNF256	56	879	248	95	186	0	385	158	639	1082	684	235	379	211	172
ZNF257	7	134	60	18	0	205	4	2	3	162	15	225	36	3	5
ZNF26.uid_17526	0	1	6	0	79	0	2	0	0	32	79	0	0	0	70
ZNF26.uid_26143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF260	163	811	171	265	369	39	44	120	375	537	966	233	347	138	515
ZNF263	116	240	18	155	0	125	15	178	358	436	552	377	287	190	314
ZNF264	2	2	0	13	0	200	0	0	69	64	39	0	70	30	58
ZNF266	63	3	106	88	2	159	87	328	146	200	93	36	123	4	0
ZNF267	9	411	84	85	591	0	68	121	197	403	356	367	123	0	305
ZNF268	416	585	342	328	0	291	91	391	914	649	304	524	474	618	3
ZNF271	94	480	172	37	93	0	62	1	109	349	313	132	144	0	376
ZNF273	100	181	33	20	262	123	38	3	228	151	0	63	170	3	454
ZNF274	117	513	135	96	206	358	34	125	86	443	233	210	67	179	0
ZNF275	0	0	0	0	0	0	1	0	0	48	0	0	0	0	0
ZNF276	70	41	0	0	0	0	11	0	92	23	0	43	0	17	0
ZNF277	0	0	90	62	210	0	35	0	11	103	63	32	0	0	0
ZNF28	109	659	432	113	253	256	125	134	364	725	613	472	95	47	13
ZNF280A	266	773	415	516	754	548	180	438	1079	802	711	334	1148	371	1342
