SURF2	716	160	788	95	1082	270	197	195	434	62	108	89	458	78	12	139	50	81	773	443	438	430	427	468	455	319	369	198	323	450	837	741	474	187	322	260	469	625
SURF4	1387	58	1595	270	1162	361	32	67	463	5	148	153	354	72	118	187	102	212	2541	1172	1040	844	721	1127	782	553	489	471	545	96	1671	1925	807	770	464	562	755	1802
SURF6	344	72	708	107	607	102	89	156	45	21	31	121	437	77	47	86	84	83	824	233	604	250	318	462	420	156	205	114	233	91	551	638	287	329	230	321	360	478
SUSD1	65	0	74	0	54	2	0	0	0	0	0	0	3	0	1	2	6	8	0	26	26	16	21	0	37	19	5	3	10	0	36	123	42	52	13	48	2	35
SUSD2	60	0	57	57	73	5	1	0	0	46	0	28	126	0	12	0	23	23	424	218	389	88	73	151	148	81	86	40	65	43	195	243	19	141	111	33	101	117
SUSD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0
SUSD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SUSD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
SUV39H1	86	32	137	21	204	43	2	0	0	0	0	5	0	52	0	9	17	22	199	31	159	58	67	69	54	34	98	21	40	8	181	147	17	27	30	21	50	86
SUV39H2	372	56	341	81	447	50	34	11	48	27	0	37	179	0	33	12	22	29	585	171	257	95	125	404	232	123	44	65	190	17	561	371	180	172	94	160	197	327
SUV420H1	89	2	85	16	36	12	1	4	2	0	0	1	108	3	0	12	0	5	35	7	31	8	11	2	6	4	17	27	0	32	39	153	1	0	20	14	26	30
SUV420H2	0	0	1	11	0	0	0	0	16	0	0	2	0	0	0	0	0	3	6	10	12	4	5	2	5	1	0	0	2	0	9	2	0	9	1	3	5	0
SUZ12	268	61	269	42	226	43	46	5	113	39	158	81	179	39	4	58	23	16	197	136	160	91	165	215	138	96	84	61	84	69	284	282	140	145	41	64	115	222
SUZ12P1	40	1	16	0	13	0	0	0	0	0	0	0	0	0	1	1	0	0	6	4	1	0	0	12	2	2	0	1	4	0	17	8	6	8	11	2	6	16
SV2A	0	0	1	0	0	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	60	2	0	0	0	0	8	0	0	0	5	20	2	11
SV2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
SV2C	12	3	9	4	19	3	1	3	3	0	0	3	13	0	0	9	3	0	23	16	18	13	10	4	11	9	6	19	3	11	25	24	12	14	15	6	15	16
SVEP1	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	6	6	0	0	7	0	0	0	0	0	0	36	0	0	2	8
SVIL	54	1	6	20	60	14	4	0	6	0	0	7	5	28	1	5	6	0	22	30	70	7	15	72	21	1	31	11	18	8	48	23	42	41	19	6	20	19
SVILP1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SVIP	47	28	28	3	69	40	6	0	21	11	3	21	113	2	2	9	14	21	30	20	27	3	21	30	56	8	25	6	17	35	92	52	24	30	12	16	83	109
SVOP	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	7	21	2	59	1	11	16	4	15	2	5	18	0	5	19	0	3	0	2	52	10
SVOPL	0	0	26	0	44	1	0	0	0	0	0	0	8	0	0	4	0	0	0	0	0	24	0	0	4	4	0	15	60	0	0	4	17	0	13	5	6	3
SWAP70	299	29	365	45	347	78	2	77	147	2	0	115	368	6	12	28	49	36	329	113	245	98	167	64	213	152	99	113	107	26	390	431	119	59	111	142	208	356
SWI5	106	9	239	3	114	58	0	0	63	20	0	44	1	31	22	51	30	16	375	79	141	129	124	108	117	82	103	77	69	94	286	191	69	51	44	61	120	158
SWSAP1	27	1	105	13	84	18	0	44	38	0	0	0	49	9	1	0	15	7	33	37	72	14	47	29	106	17	22	13	16	37	138	26	75	0	24	60	43	62
SWT1	57	8	63	3	8	5	122	0	0	0	0	0	2	0	0	0	1	12	35	11	1	0	27	5	51	20	3	0	6	0	66	45	75	18	19	18	8	37
SYAP1	276	98	331	122	429	137	163	82	0	16	0	50	526	1	22	54	80	26	318	171	194	111	111	322	151	77	102	114	107	210	324	351	205	108	85	202	197	288
SYBU	105	59	309	34	431	111	2	17	0	56	5	52	70	0	37	5	22	44	713	135	214	242	139	307	261	100	93	109	98	24	349	139	131	87	129	124	279	229
SYCE1	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	5	1	34	26	0	0	3	0	0	8	0	10	0	11	16	2	25
SYCE1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	3	3	0	0	0	0	5	0
SYCE2	0	0	0	1	20	0	0	0	0	0	0	0	28	0	0	0	0	1	20	3	0	0	6	0	5	0	3	0	2	0	1	0	12	4	0	8	2	3
SYCE3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYCN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYCP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SYCP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	6
SYCP2L	7	1	81	41	73	15	7	0	15	0	0	0	6	3	0	6	0	1	82	29	0	15	37	8	24	8	22	4	1	0	25	3	42	20	30	15	17	32
SYCP3	583	114	315	105	377	99	19	135	77	33	59	69	184	16	0	51	34	29	194	207	295	60	179	231	235	93	245	127	158	205	349	418	146	135	85	230	164	495
SYDE1	0	0	8	0	26	0	0	0	0	0	0	0	0	0	0	2	0	0	5	7	0	7	0	0	0	0	0	0	0	0	4	0	5	1	2	0	6	0
SYDE2	46	13	36	46	60	6	96	39	0	0	0	10	131	1	4	8	9	6	88	33	98	23	44	70	24	7	13	5	23	0	49	115	49	13	32	21	12	121
SYF2	577	31	537	162	760	158	41	99	99	32	0	104	313	33	25	53	38	38	566	240	337	202	154	500	323	162	171	118	114	389	457	343	287	106	139	222	142	373
SYK	1	0	55	53	147	21	78	0	55	0	42	0	3	0	1	2	0	7	96	55	5	8	12	28	0	0	33	33	9	9	12	45	31	12	14	10	32	12
SYMPK	14	4	41	15	124	15	0	58	0	4	0	12	216	29	7	24	22	21	187	34	243	56	63	92	71	35	37	5	8	0	74	269	36	65	73	148	112	115
SYN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYN2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	4	0	0	0	4	0	15	0	0	0	0	0	0	0	0	0
SYN3	10	0	0	0	0	1	0	0	0	0	0	20	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	2	17	0	6	14	0	0	1	0	0	6
SYNC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	9	0	0	5	4	0	11	34	0	0	0	6	2	0
SYNCRIP	1436	151	884	192	1935	273	112	245	496	46	12	184	821	117	65	276	152	71	1318	544	789	502	423	1153	607	372	360	290	408	410	1271	1321	693	715	351	529	657	990
SYNDIG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYNDIG1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
SYNE1	1	0	11	0	20	3	0	0	7	11	0	0	16	0	2	21	0	0	31	15	26	5	16	41	23	0	1	7	2	0	67	129	3	0	2	17	23	52
SYNE1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYNE2	295	73	282	101	551	84	47	28	224	9	111	77	619	38	25	154	21	55	335	163	348	165	199	420	296	122	217	113	122	115	371	705	253	461	218	155	245	341
SYNE3	16	0	0	0	77	0	0	0	0	0	0	5	45	0	0	0	0	3	36	25	14	19	7	0	0	11	0	0	8	0	2	50	9	20	2	6	18	29
SYNE4	0	0	0	0	0	2	0	0	0	16	0	0	54	0	8	19	0	0	0	8	24	20	6	23	19	0	3	2	0	0	14	0	10	6	0	20	0	9
SYNGAP1	0	0	2	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0
SYNGR1	0	0	13	1	0	13	0	0	0	0	0	22	0	4	0	0	4	0	8	0	53	0	20	0	0	10	0	9	10	0	50	2	0	6	1	0	3	9
SYNGR2	1050	93	781	261	798	372	175	70	384	41	48	173	477	97	62	79	77	118	1919	851	744	657	493	1013	629	478	516	315	499	58	1095	1007	585	487	453	350	539	1096
SYNGR3	43	43	256	56	41	62	0	0	27	41	0	52	117	46	0	42	27	15	329	210	134	209	101	52	137	79	38	56	16	0	134	140	222	158	41	99	182	185
SYNGR4	13	2	0	0	0	0	0	11	0	0	0	11	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
SYNJ1	45	1	59	1	126	48	46	3	114	0	1	25	68	12	6	5	17	7	135	29	49	44	35	56	47	11	3	19	22	13	39	165	84	7	55	17	82	132
SYNJ2	80	19	69	0	70	18	6	11	117	0	0	0	50	14	0	0	3	17	141	86	75	16	51	97	20	10	115	33	44	34	74	104	53	61	58	8	19	46
SYNJ2-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYNJ2BP	473	14	499	138	985	133	110	64	131	30	35	154	148	8	23	37	17	46	478	166	278	97	200	198	335	165	191	184	178	404	552	400	225	198	141	124	277	473
SYNJ2BP-COX16.uid_18589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYNJ2BP-COX16.uid_18590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYNJ2BP-COX16.uid_18592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYNM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYNPO	37	18	62	0	14	5	0	0	24	13	0	0	30	20	0	0	21	4	29	30	93	12	1	18	45	2	11	0	31	0	36	38	10	54	23	47	3	22
SYNPO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SYNPO2L	0	0	0	15	0	0	0	0	0	0	0	5	0	1	0	1	0	1	27	20	22	0	0	4	2	4	0	0	0	0	10	1	0	18	0	3	0	3
SYNPR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYNPR-AS1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1
SYNRG	92	58	22	9	129	43	13	45	22	1	0	16	22	11	6	72	0	32	242	114	111	37	98	159	152	22	81	17	22	75	109	121	74	86	44	49	95	212
SYP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
SYP-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYPL1	412	3	426	149	510	199	17	22	199	15	0	80	1	48	20	77	30	88	704	389	347	208	251	329	368	183	225	129	253	85	718	564	379	184	121	348	325	690
SYPL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	7	0	0	0	0	0	8	0
SYS1	304	7	324	15	357	46	36	0	187	0	0	39	153	43	57	4	22	35	556	283	321	208	164	125	271	76	123	80	94	77	433	419	185	63	88	156	167	309
SYS1-DBNDD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT1	1	0	64	0	3	0	0	0	0	0	0	0	8	0	2	2	0	1	16	0	0	0	5	0	0	0	0	3	0	0	12	0	0	0	0	3	0	1
SYT10	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT11	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT12	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	26	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
SYT13	32	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT14	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT14L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT15	0	0	3	0	38	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	2	1	0	1	2	0	1	1	0	6	0	2	8	0	10	3	2
SYT16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT17	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	10	0	0	0	0	0	16	0	5	0	0	0	0	0	0	0	0	0	0	0
SYT2	143	13	133	37	344	122	4	0	178	1	1	24	71	0	1	12	57	23	315	178	170	97	134	170	101	32	39	38	100	63	186	174	143	123	63	45	270	200
SYT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT6	0	0	0	0	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	18	0	0	0	0	0	0	0
SYT7	1	1	2	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	6	5	0	0	0	10	0	0	4	17	0	1	1	0	14	0	0	1	15
SYT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT9	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYTL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	6	9	0	0	0	0	3	0	0	0	4	0	0	0
SYTL2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
SYTL3	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8	6	4	9	1	9	3	38	22	0	0	6	0	0	13	43	0	13	26	0	3	54
SYTL4	71	0	29	0	0	0	0	0	0	0	2	0	0	3	8	0	0	0	1	13	0	0	0	0	1	0	0	0	0	0	26	49	0	2	0	1	0	2
SYTL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYVN1	16	0	91	15	8	36	1	21	0	0	9	15	104	35	15	42	25	39	326	305	227	76	90	256	107	38	53	30	19	7	249	227	133	101	85	141	192	279
SZRD1	1139	109	1051	223	1464	276	106	252	137	116	122	206	855	108	97	187	125	146	1706	832	1205	586	602	1087	786	560	395	314	391	205	1305	1861	645	456	408	525	742	1040
SZT2	41	0	0	1	2	0	40	0	1	38	0	8	70	0	1	7	21	11	94	99	46	84	19	29	36	55	11	23	40	0	56	91	2	23	25	31	24	45
T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAAR2	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAAR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAAR5	4	6	7	2	5	2	10	4	6	1	2	6	13	4	2	11	4	1	0	0	0	1	1	3	0	0	0	0	0	4	0	1	1	2	2	0	6	2
TAAR6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAAR8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
TAAR9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAB1	46	0	37	6	68	7	3	0	34	0	1	0	211	17	0	19	1	25	180	60	175	133	52	185	58	2	19	32	13	2	82	198	50	26	26	24	32	173
TAB2	144	79	161	32	41	31	90	14	18	0	0	28	11	12	0	59	13	0	119	54	164	11	52	134	76	31	41	16	66	43	67	26	31	52	38	20	75	108
TAB3	37	6	41	16	54	3	1	5	45	0	0	7	77	0	21	3	14	9	80	16	39	16	25	31	23	35	22	10	38	14	103	52	56	16	25	8	74	92
TAC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
TAC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	41
TAC4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	12	0	5	10	7	4	7	1	0	0	9	0	14	0	0	0	0	13
TACC1	787	86	967	199	1889	259	201	90	292	87	118	162	586	106	21	186	65	153	1043	372	520	246	302	742	555	515	383	212	452	367	843	858	675	300	398	275	246	725
TACC2	41	1	140	1	1	16	43	0	15	0	0	4	20	17	0	2	0	12	132	115	76	29	55	104	61	21	4	24	9	9	64	112	43	25	10	22	19	83
TACC3	493	99	871	94	606	163	77	283	303	150	6	176	747	63	54	76	119	60	1371	437	1246	466	504	589	531	266	433	226	288	96	1024	1271	387	373	141	401	399	581
TACO1	101	29	61	33	112	26	0	37	202	14	0	0	190	2	0	9	30	32	218	55	154	100	85	211	27	41	126	53	88	1	232	159	70	53	37	96	103	259
TACR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	18
TACR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	0
TACR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
TACSTD2	1209	57	1387	266	2221	659	297	577	614	102	11	141	488	116	64	221	134	203	2744	1260	2266	1031	1173	1341	1134	602	871	617	588	168	2274	2354	1033	873	433	553	901	1738
TADA1	105	0	162	1	144	64	1	0	0	3	0	43	198	39	17	33	30	16	171	14	69	84	20	46	56	100	58	41	72	27	132	164	173	92	24	46	96	110
TADA2A	177	48	112	1	1	25	1	18	1	0	0	40	61	16	0	6	17	8	130	57	39	22	25	61	64	19	8	33	21	23	46	118	70	85	36	65	46	75
TADA2B	93	0	23	0	37	0	36	31	0	0	0	33	0	0	0	12	0	14	25	3	1	56	8	33	13	6	8	3	30	4	42	0	9	18	0	20	21	8
TADA3	152	7	142	2	63	18	0	0	97	19	0	6	141	24	34	90	33	16	419	139	100	107	108	39	91	67	62	29	40	3	193	304	69	219	49	86	72	242
TAF1	2	1	58	2	47	0	4	0	0	2	0	8	94	21	0	1	14	1	50	0	22	4	14	57	30	31	0	0	0	47	10	43	35	16	7	15	7	60
TAF10	52	17	1	6	25	23	52	4	13	0	27	25	77	6	13	38	17	28	238	127	61	170	70	42	55	28	36	50	6	8	103	138	17	47	53	90	87	211
TAF11	494	193	687	139	750	195	68	111	111	22	7	105	212	54	13	53	67	74	791	339	416	314	326	449	400	278	280	126	354	375	605	665	421	253	319	288	291	645
TAF12	567	111	583	190	784	265	184	51	366	20	0	120	232	75	41	58	69	103	902	352	362	288	346	699	393	214	285	232	147	291	1044	779	362	320	190	379	419	892
TAF13	536	93	157	40	355	92	38	83	97	2	3	76	56	27	21	75	11	35	225	120	105	106	89	258	148	73	93	29	93	65	227	324	114	149	78	125	104	271
TAF15	129	35	168	54	158	44	47	4	4	30	3	11	229	4	3	29	18	25	265	62	170	89	80	135	62	31	54	16	47	25	192	249	19	83	44	115	142	307
TAF1A	66	0	89	0	33	47	0	0	17	0	0	16	1	3	9	22	1	5	53	53	28	48	29	102	51	21	16	17	0	17	103	0	36	58	25	25	43	76
TAF1A-AS1	0	2	19	0	0	3	0	0	0	0	0	0	0	0	0	4	0	3	6	16	0	0	2	0	0	0	6	0	2	5	2	11	0	1	9	0	0	6
TAF1B	374	17	489	203	413	70	1	0	35	11	0	89	325	66	14	76	49	31	376	140	164	102	117	275	158	75	193	98	93	152	279	416	146	136	125	165	107	342
TAF1C	167	34	52	29	109	24	59	112	37	0	0	53	105	25	47	69	50	42	278	160	189	86	100	6	88	28	30	17	46	4	199	169	4	25	92	171	87	109
TAF1D	671	128	227	134	346	70	69	215	124	9	3	56	170	37	31	16	14	47	276	201	156	158	130	252	203	144	77	91	123	186	476	428	232	247	201	190	238	452
TAF1L	0	0	1	0	0	0	4	0	0	0	0	0	3	2	0	1	3	0	3	0	0	0	0	3	0	2	5	5	0	2	1	0	2	2	2	1	1	1
TAF2	342	0	385	83	359	59	3	97	11	61	2	40	122	62	0	36	42	42	355	160	253	95	123	426	229	163	133	49	78	47	443	572	142	223	63	115	105	447
TAF3	268	41	238	37	249	57	90	4	24	0	0	6	197	4	0	5	43	35	197	94	201	52	47	94	75	76	90	77	27	99	282	194	60	99	51	101	167	158
TAF4	5	5	1	6	4	2	6	0	13	0	0	7	59	3	0	10	2	1	12	5	0	12	6	3	3	7	1	1	10	52	14	18	31	6	3	2	13	14
TAF4B	74	23	42	39	47	15	4	0	0	17	42	0	10	16	0	22	1	9	10	29	26	27	32	0	24	12	6	19	43	39	41	33	38	16	9	33	46	65
TAF5	80	0	71	27	2	23	52	0	7	0	0	27	0	10	29	15	14	11	47	51	13	21	25	98	51	6	41	25	74	33	81	9	45	27	36	7	32	69
TAF5L	197	1	97	5	323	100	61	2	0	0	84	7	195	33	5	39	13	23	401	190	170	65	82	107	103	60	42	65	52	24	228	237	146	65	84	78	111	291
TAF6	82	8	88	45	105	10	68	0	0	0	0	45	58	15	15	7	16	8	228	120	137	73	71	133	121	48	45	33	60	18	117	281	53	33	49	99	111	137
TAF6L	0	5	47	0	0	4	0	0	0	14	0	4	0	0	0	7	5	1	24	5	1	2	14	0	4	5	1	0	1	8	2	0	1	1	4	11	21	25
TAF7	551	6	255	123	268	165	232	170	85	19	65	118	305	69	15	21	23	39	510	249	225	199	180	461	347	62	139	142	157	249	372	485	147	357	107	234	313	392
TAF7L	11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	12	1
TAF8	69	9	159	61	156	40	2	0	88	12	31	90	81	26	15	10	18	14	171	120	225	89	149	85	131	89	65	25	25	48	207	185	110	41	92	66	149	221
TAF9	1116	131	1508	266	2008	397	159	561	302	56	146	234	915	127	80	130	118	136	1747	756	823	548	524	1051	1002	544	453	368	561	714	1470	1374	1056	594	470	534	942	1489
TAF9B	23	6	0	0	93	22	1	0	0	0	0	0	0	0	0	5	0	12	25	0	40	15	24	1	13	2	10	0	0	5	8	27	8	76	8	0	7	32
TAGAP	1	0	1	0	0	0	4	3	0	0	0	0	1	0	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3
TAGLN	2	1	1	0	10	0	0	36	0	0	0	0	0	0	0	1	0	0	20	10	12	0	1	0	1	0	0	13	6	2	5	0	11	0	0	5	0	3
TAGLN2	2290	472	3755	681	4117	1301	501	1243	1483	330	337	894	4435	536	437	749	646	784	11256	4272	5201	3461	3115	4475	2385	1692	2239	1115	1678	221	6373	7988	1965	2657	1874	2991	4580	7796
TAGLN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
TALDO1	4886	668	6156	1044	7256	1996	1029	925	2318	451	340	967	3753	436	350	846	412	566	8665	3663	4911	2729	3006	4810	3625	2092	2371	1835	1921	1468	6874	6601	3322	2135	2049	2068	3224	6278
TAMM41	75	5	3	3	326	20	0	0	214	0	0	4	165	38	5	25	16	5	136	65	63	31	53	64	106	44	26	34	37	39	230	217	68	66	61	132	77	85
TANC1	0	0	5	0	20	0	4	2	0	0	0	1	1	0	6	4	0	0	32	30	3	26	25	4	26	0	1	16	6	0	13	74	6	31	12	39	10	67
TANC2	0	0	57	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	9	3	0	5	0	12
TANGO2	179	29	116	59	274	28	146	53	127	0	0	0	102	41	23	36	24	21	310	43	186	102	133	186	103	34	129	75	162	12	203	204	110	125	29	81	149	272
TANGO6	2	42	120	25	59	7	0	0	0	0	118	0	0	24	21	1	0	17	140	36	73	23	17	70	60	46	88	17	47	0	93	159	13	42	52	64	71	108
