RRP8	138	129	14	99	1	163	105	44	0	12	10	0	4	180	223	108	102	245	193	28	91	77	0	48	41	19	105	41	0	118	5	16	28	101	177	0	36	83	62
RRP9	282	129	376	618	527	754	744	395	360	498	98	457	434	574	710	612	314	579	970	973	596	672	58	252	72	219	248	714	576	851	346	230	179	303	372	506	417	437	544
RRS1	359	440	260	138	639	452	362	210	288	256	369	195	112	635	422	569	99	63	526	244	477	521	412	123	35	302	50	168	30	294	342	223	245	211	424	177	169	288	137
RRS1-AS1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	1	0	0	0	0	0
RS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSAD1	0	0	61	37	0	51	86	91	0	145	126	0	0	95	0	98	0	0	98	0	30	119	0	0	8	0	22	0	0	0	124	0	6	7	0	0	47	74	45
RSAD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSBN1	53	53	171	182	0	99	69	29	63	54	127	45	115	20	152	109	203	280	10	8	66	184	137	35	16	92	59	101	0	270	72	76	49	26	0	0	186	79	12
RSBN1L	4	25	1	6	0	17	6	3	13	62	2	13	46	47	11	6	14	70	2	13	0	7	89	14	0	7	4	13	25	17	1	26	2	6	1	0	25	13	9
RSC1A1	75	143	0	16	162	6	36	0	54	83	0	0	25	10	27	0	4	0	31	47	0	100	0	0	0	7	12	21	131	66	34	0	18	22	0	0	5	0	32
RSF1	15	58	0	40	123	16	0	38	1	78	143	115	37	55	12	21	11	44	69	121	3	35	63	43	53	1	303	45	293	32	85	71	35	126	0	0	47	22	106
RSG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
RSL1D1	3827	1101	1713	2211	2232	2065	2736	2094	2165	4064	1856	2526	1814	2974	2475	2655	1584	1246	3039	1691	2222	3707	2118	1232	334	2208	1225	2290	2919	2163	1742	3227	948	1900	2361	2879	1397	2209	2600
RSL24D1	1491	968	491	676	1695	614	839	473	1000	1146	813	929	554	887	1028	768	480	370	876	650	836	1370	610	581	128	1342	615	1132	904	518	667	1217	481	685	1050	1260	608	1035	566
RSPH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPH10B+RSPH10B2.uid_9137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
RSPH10B+RSPH10B2.uid_9484	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPH3	0	0	0	0	0	0	0	0	0	9	0	0	0	5	0	14	33	0	14	0	1	137	0	20	0	0	0	0	0	46	0	0	0	13	0	34	0	0	0
RSPH4A	0	0	17	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPH6A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPH9	0	0	0	6	52	17	12	0	0	0	0	0	0	2	0	0	0	0	8	26	20	0	0	1	2	0	0	0	0	8	5	0	0	5	0	0	0	1	0
RSPO1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPO2	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPO3	0	169	0	0	0	0	77	0	229	0	20	0	0	0	0	91	8	0	1	52	194	0	0	13	0	0	0	0	337	0	0	0	0	9	0	206	769	0	43
RSPO4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPRY1	26	130	105	192	0	148	48	148	85	386	96	136	1	275	304	421	128	23	218	397	442	224	268	112	17	143	139	323	32	181	176	331	129	238	403	729	196	1	278
RSRC1	97	155	61	94	328	71	143	142	4	84	211	58	52	69	122	23	50	115	293	218	185	151	0	53	10	136	107	5	280	92	149	0	76	100	73	1	252	236	35
RSRC2	1121	943	417	307	591	540	593	318	625	565	298	526	938	410	425	613	240	866	758	521	816	514	232	288	356	492	285	590	399	966	798	672	330	308	382	840	407	618	556
RSRP1	178	577	328	147	262	600	119	269	34	410	281	288	162	154	473	390	316	138	181	487	394	415	27	116	28	629	59	67	142	388	338	136	60	134	0	342	311	511	322
RSU1	291	50	173	150	188	228	28	54	115	256	0	230	272	182	174	133	138	39	342	232	426	109	136	264	15	194	158	299	62	376	301	152	137	213	761	317	292	231	132
RSU1P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTBDN	0	15	0	0	0	0	35	0	0	0	0	1	0	0	0	12	0	24	8	0	0	9	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
RTCA	483	0	228	393	471	301	187	124	515	385	270	343	205	444	261	217	148	115	690	435	403	391	96	153	49	437	104	276	692	211	229	1132	82	151	326	444	293	480	200
RTCA-AS1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTCB	1530	398	950	1006	790	825	888	666	1048	1557	924	603	519	758	771	639	393	497	955	479	1411	1093	678	599	130	483	459	1044	881	719	759	879	512	646	627	1257	583	943	727
RTDR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTEL1	0	8	8	6	0	0	0	0	0	2	0	20	0	12	0	2	7	0	13	0	12	9	0	1	0	30	3	0	0	0	10	29	5	0	0	0	22	10	1
RTEL1-TNFRSF6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTF1	163	305	84	114	534	295	10	123	0	239	118	152	135	197	134	311	47	348	124	220	262	176	81	16	56	248	154	156	254	162	103	170	172	215	0	293	144	173	138
RTFDC1	424	875	266	442	467	522	638	208	678	913	350	411	219	664	747	746	204	192	737	367	598	950	472	323	35	628	312	648	1185	345	453	875	376	304	475	2	366	315	558
RTKN	596	279	334	414	251	318	253	197	41	550	422	478	326	372	641	234	123	195	28	504	62	303	184	206	12	252	266	286	557	267	68	716	283	305	226	0	207	679	125
RTKN2	328	107	0	127	205	42	16	101	166	130	0	241	0	37	158	67	61	6	150	32	83	182	361	59	4	146	40	144	0	0	93	877	34	69	126	0	125	14	132
RTL1	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	60	0	0	0	0	0	0	0	0	0
RTN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
RTN2	0	0	0	11	0	10	18	2	15	32	0	25	0	16	17	8	0	0	16	28	10	1	0	0	2	0	4	15	0	0	9	0	2	0	0	49	8	6	5
RTN3	756	636	788	529	800	386	602	417	237	1307	405	642	330	559	730	275	528	112	606	593	245	549	233	385	153	578	187	854	771	217	564	532	441	428	250	1520	287	1024	724
RTN4	55	215	211	228	246	102	42	409	25	185	365	211	415	193	122	209	121	792	8	107	113	80	88	41	20	361	417	227	49	758	95	611	239	40	188	4	344	132	265
RTN4IP1	266	117	67	99	144	83	24	30	0	135	0	105	68	27	57	74	61	26	128	281	48	33	0	36	7	0	75	55	128	18	103	80	67	50	126	157	57	124	74
RTN4R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0
RTN4RL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTN4RL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RTP1	0	0	0	5	0	0	0	0	18	0	0	0	49	0	0	0	0	0	0	0	62	0	0	0	8	0	24	0	0	0	1	19	0	0	179	0	44	0	74
RTP2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1
RTP3	90	0	0	4	0	0	1	0	193	41	0	0	77	0	0	0	0	9	0	0	0	0	0	0	0	0	164	0	0	281	24	0	0	10	0	0	0	74	0
RTP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTTN	0	155	26	0	0	9	29	25	0	44	0	0	0	78	51	181	36	0	178	0	126	4	0	6	0	0	18	155	0	47	0	223	76	81	0	0	48	84	115
RUFY1	279	72	0	25	0	41	55	32	39	159	15	0	68	68	73	219	22	199	0	196	78	39	143	89	22	0	108	30	0	332	53	52	85	43	0	105	30	70	19
RUFY2	121	110	0	0	0	21	0	16	143	22	0	0	7	92	7	25	2	197	68	10	0	112	0	0	34	71	40	5	0	137	1	60	19	12	0	0	90	0	8
RUFY3	194	150	43	65	65	56	12	49	14	197	0	30	116	27	158	142	72	305	87	166	211	75	200	68	74	55	73	140	406	2	29	147	75	122	104	2	114	108	21
RUFY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUNDC1	0	18	9	25	0	34	68	3	0	19	52	0	9	24	47	0	0	21	62	17	27	8	29	0	13	0	58	0	0	30	14	64	1	40	0	0	41	31	0
RUNDC3A	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUNDC3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
RUNX1	0	0	186	39	124	0	0	93	0	0	164	33	1	0	20	76	0	107	167	69	0	0	139	34	2	0	3	61	0	0	0	47	43	4	190	173	95	0	8
RUNX1-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUNX1T1	0	0	0	0	0	0	0	0	45	0	0	0	58	2	0	0	0	531	0	0	176	0	0	0	0	1	158	0	0	264	88	0	50	0	0	0	41	0	0
RUNX2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RUNX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
RUSC1	197	134	190	276	179	105	208	102	485	222	5	25	129	222	320	291	401	81	605	379	427	461	0	57	0	123	434	125	0	426	193	475	347	226	4	676	124	388	418
RUSC1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUSC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	5	0	86	0	0	113	61	0	0	0	0	0	22	0	0
RUVBL1	529	713	580	498	209	784	597	392	464	948	818	394	621	1112	778	684	225	633	831	537	908	455	264	260	64	801	551	501	870	738	798	962	332	530	557	413	272	751	419
RUVBL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUVBL2	1263	1516	557	1214	1268	1236	915	527	1894	1192	820	840	582	952	830	1013	1017	899	1510	1077	992	1009	736	609	95	1381	264	480	2618	713	778	2311	676	880	1131	888	433	1115	796
RWDD1	240	444	168	285	582	269	533	213	430	705	178	276	186	370	310	241	150	218	493	174	437	336	394	178	71	469	252	121	839	231	240	504	147	156	189	229	351	502	283
RWDD2A	0	0	0	0	0	12	37	0	0	8	0	0	0	45	12	9	0	0	62	0	8	0	0	0	12	0	14	0	0	0	0	0	0	3	0	0	41	74	0
RWDD2B	50	13	0	0	0	0	0	3	0	4	0	0	0	0	7	31	0	123	2	0	0	1	3	0	0	7	0	0	0	0	1	0	39	0	0	0	0	49	35
RWDD3	0	2	0	19	49	39	69	28	0	34	0	6	89	26	63	0	8	0	30	51	72	48	0	39	1	53	23	23	0	79	25	62	21	37	0	0	96	23	91
RWDD4	90	27	48	28	60	32	22	5	20	41	70	18	8	40	6	33	26	0	47	30	29	72	12	35	2	11	21	30	31	38	16	22	5	22	31	19	36	18	30
RXFP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
RXFP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RXFP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RXFP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RXRA	51	43	40	27	0	76	0	38	46	15	84	24	57	43	68	76	23	89	117	134	88	26	0	27	1	13	0	0	120	0	0	108	46	25	164	0	208	27	178
RXRB	0	128	0	0	109	0	0	0	0	0	37	0	37	0	48	17	49	0	0	20	0	59	0	35	14	0	0	0	0	0	3	0	0	0	0	0	13	67	14
RXRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RYBP	0	168	44	49	248	158	22	255	31	100	40	66	68	335	129	462	100	325	392	484	201	83	18	201	39	201	185	89	202	122	223	377	316	128	287	0	282	68	120
RYK	24	0	7	21	4	10	81	11	0	12	0	36	79	13	69	29	0	79	121	82	44	52	3	0	0	90	29	0	154	0	22	11	30	108	8	0	186	71	142
RYR1	0	0	24	0	0	14	0	0	12	0	41	0	0	0	21	0	45	8	0	1	0	1	0	0	2	0	11	0	0	4	8	0	0	18	0	0	0	0	0
RYR2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	39	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RYR3	0	7	0	0	0	19	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0
S100A1	3	0	0	0	0	0	0	0	1	6	0	0	0	1	0	0	0	3	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
S100A10	4494	3206	2625	2616	4107	3029	3068	1555	4127	3543	2698	2999	1860	4108	4281	2618	1661	2535	1217	2825	5350	4476	1526	1943	200	4428	1429	1630	4229	2615	2354	4584	1587	2490	2153	4197	4437	3465	2174
S100A11	2450	1324	759	896	1618	1529	820	668	2533	1459	1217	1403	2006	1258	1276	1063	728	3193	2251	1273	3767	1594	1038	968	187	1342	2341	1830	1819	3124	1984	1998	1086	793	1130	1256	2566	1346	564
S100A12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A13	3640	2657	1752	1683	1985	2668	1935	1728	3779	2927	1207	1976	1486	2529	2559	1682	2149	1403	1198	1955	3341	3053	1653	1677	135	2170	1263	2085	3283	1488	1450	3907	1123	1699	2112	2471	1901	2855	1051
S100A14	7324	5798	3700	4444	4977	4110	5007	3495	4969	5475	2397	4070	1420	4023	4031	3063	3383	1205	1199	6006	9799	5791	3418	2154	251	4198	1239	2864	6408	1499	2635	5602	1885	2490	3790	5458	4633	7211	4180
S100A16	5630	4898	4158	4569	2453	3457	6001	3316	3004	6578	3104	3839	2006	5345	4184	3903	3814	544	1418	6794	4473	5565	2762	2660	283	2626	1344	2735	4131	1774	2925	3489	2151	3893	2208	7146	2615	7169	4019
S100A2	48	0	30	18	15	0	0	5	0	19	0	0	11	0	7	0	0	18	0	0	0	13	0	0	0	0	0	0	73	0	0	31	0	17	0	0	0	0	0
S100A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A4	0	26	0	0	0	0	29	9	0	0	0	0	0	0	0	1	0	0	1	52	0	0	0	5	0	0	0	0	0	47	10	0	1	10	0	0	0	55	0
S100A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A6	1779	3504	1746	1552	2428	2266	2328	1598	749	2290	1144	1587	568	2723	2331	1249	1397	457	737	2141	825	3866	1564	1725	148	2112	644	1628	3213	869	1096	2552	1132	1373	1869	1603	367	4242	1390
S100A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A7L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
S100P	299	138	10	130	138	118	22	114	159	56	99	68	88	67	62	30	0	98	214	194	46	108	122	75	17	194	55	70	101	31	48	296	38	83	148	343	28	64	60
S100PBP	0	33	170	223	90	169	95	105	297	199	219	112	72	34	52	149	121	203	1	256	163	122	2	32	0	90	136	9	221	64	53	43	125	99	207	11	44	203	33
S100Z	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1PR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1PR2	0	0	60	85	164	35	111	61	93	0	285	123	48	104	60	74	85	0	2500	0	184	55	0	173	0	1	29	122	134	106	73	110	94	79	331	1	81	86	146
S1PR3	0	0	0	0	0	0	0	0	0	75	0	0	0	106	34	0	73	1	54	0	0	0	0	37	11	0	62	0	0	0	0	0	0	0	0	0	0	0	0
S1PR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1PR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA1	0	0	0	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	220	0	8	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0
SAA2-SAA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA2.uid_15279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA2.uid_15282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA3P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAAL1	241	242	317	209	22	175	454	144	174	77	0	389	97	106	78	84	22	509	155	183	127	187	294	195	69	298	32	145	196	255	93	432	137	280	150	183	136	230	158
SAC3D1	39	109	0	5	1	33	11	11	68	78	0	15	58	54	1	33	63	47	147	231	103	33	0	24	20	0	22	0	226	28	14	70	0	0	0	0	60	65	0
SACM1L	179	160	0	205	7	196	94	32	0	315	0	37	109	154	195	202	115	0	155	1	226	147	137	26	10	217	45	140	0	93	131	593	68	43	0	67	270	184	344
SACS	0	258	0	57	196	177	76	0	0	121	20	70	42	0	38	24	15	0	53	137	0	509	0	22	6	132	259	0	498	123	41	0	51	36	1	0	3	3	79
SACS-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	148	0	0	0	0	0	0	3	0	0	0	0	0	0
SAE1	1680	641	851	1097	625	1049	548	524	1124	1098	820	1005	534	816	898	1414	527	1144	1662	1274	1702	1588	755	620	97	424	722	739	835	946	1048	1578	450	622	470	654	490	704	700
SAFB	1026	867	686	618	519	976	670	470	723	1118	1006	800	553	616	875	849	525	61	1187	922	1114	737	898	340	238	623	546	556	705	782	568	1426	392	594	672	289	191	1035	515
SAFB2	266	123	402	136	158	327	160	179	441	266	164	247	236	444	364	247	127	291	338	407	504	242	285	217	89	132	92	506	89	421	166	519	299	298	54	121	322	295	180
SAG	0	0	0	2	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAGE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SALL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0
SALL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SALL3	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	8	0	0	0	0	71	0	0	27	0	0	0	0	0	0
SALL4	1086	561	256	278	1692	633	543	454	573	540	1740	738	595	808	792	857	214	874	373	359	1411	430	627	194	47	180	424	533	902	847	797	734	290	486	485	0	8	1030	726
SAMD1	1	85	23	21	5	73	11	104	0	15	2	0	24	10	13	94	34	187	82	38	48	81	12	9	3	51	56	0	0	79	11	0	54	40	40	0	85	29	13
SAMD10	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD11	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	47	25	0	15	0	0	0	0	0	0
SAMD12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	0	3	0	0	0	0	0	1	0	0	17	0	0	1	0	0	0	0	0	0	0	0
SAMD12-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD15	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SAMD4B	171	60	108	153	138	58	70	55	213	203	0	0	9	139	174	204	191	198	123	115	239	182	11	10	9	7	182	67	0	132	62	172	121	96	114	143	145	84	112
SAMD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	14	0	0
SAMD7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD8	157	55	3	54	20	168	102	148	6	169	56	88	55	57	195	215	52	135	111	158	101	58	0	26	54	317	142	361	0	158	187	304	0	60	375	0	537	431	200
SAMD9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD9L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMHD1	0	113	0	114	0	40	70	0	224	117	136	109	156	210	63	59	37	40	114	107	187	92	158	6	17	143	47	118	69	359	32	0	11	62	136	1	99	68	88
SAMM50	778	690	585	214	381	460	363	377	508	532	225	498	229	334	572	365	177	91	991	722	508	649	230	306	20	131	174	441	273	450	515	388	168	451	30	769	424	823	471
SAMSN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMSN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAP130	323	232	187	282	296	279	216	110	727	79	111	52	189	371	383	304	59	119	702	223	263	156	1	35	17	113	90	232	0	941	155	445	176	189	114	2	402	27	272
SAP18	2596	1557	1283	1112	1991	1414	1744	1099	2160	2556	946	1746	2356	1480	1773	1518	1298	1768	2255	1261	2105	1953	1574	950	832	2341	1909	1580	2583	3214	1992	1992	907	999	1729	1842	1029	2123	1465
