PSMC3	3084	890	298	336	394	1276	3552	1954	2790	1736	3787	1823	2714	1787	1510	1302	1100	2269	1207	1119	1795	1274	942	2151	2996	2202	1427	2750	1952	1429	1247	3077	589	3526	585	3001
PSMC3IP	324	85	16	54	0	62	143	102	263	2	131	187	544	67	103	134	12	101	25	139	68	63	0	43	107	153	399	313	0	221	124	112	16	305	32	131
PSMC4	4343	893	358	1345	326	1904	2475	2087	2811	3916	3506	2540	4652	2303	2371	1007	989	2760	1657	949	1735	990	756	2189	1925	2619	2164	3092	2106	879	1978	3857	633	3396	874	3325
PSMC5	3778	652	344	726	281	1131	2381	1872	2678	3556	4187	1609	4041	1340	1486	1585	614	2177	1390	734	1384	864	862	700	2388	1082	1088	2010	3253	1566	952	1939	454	3574	736	2801
PSMC6	1254	180	105	222	122	613	845	1098	736	867	1373	439	877	419	682	816	309	892	462	364	485	453	394	789	528	1025	513	806	528	258	765	1182	217	1792	409	1161
PSMD1	4498	906	350	1219	285	1756	1842	3132	2477	3491	1930	1572	4602	2352	3401	2173	899	2885	1349	1157	1723	1405	761	920	2190	3382	2276	3404	3458	1290	2216	5030	344	4498	913	3212
PSMD10	937	55	52	155	100	721	204	749	417	569	1312	376	587	125	418	770	146	657	258	320	637	231	27	136	861	591	397	755	286	177	659	336	62	1007	220	601
PSMD11	5395	801	450	1309	460	2141	3055	3578	4006	5118	3744	2428	6739	1652	2596	2526	1057	3750	1801	1807	2697	1264	1179	1162	3055	3183	2227	3964	2296	1750	2141	3277	1046	6091	1161	4099
PSMD12	3090	728	197	683	518	1403	2272	2577	1856	2494	2011	979	2147	978	1609	1146	1085	2368	742	549	1582	1060	1338	991	2109	1783	1096	2146	2474	1295	1859	3003	257	4234	725	2920
PSMD13	3363	634	197	182	175	1171	1003	2604	1387	2085	2947	1616	3781	1310	1304	1391	420	2522	800	764	777	776	434	638	1833	1369	1164	2068	2449	1203	2040	2094	288	2689	538	2774
PSMD14	4958	818	358	702	372	1791	2957	3808	2731	4360	2679	1746	4341	1471	2446	2748	770	2494	1560	989	1873	1166	1113	973	2209	2327	1828	3207	1799	1455	2185	3822	760	3593	933	2927
PSMD2	3468	903	176	574	240	1143	2569	2963	3057	4180	1326	1019	4162	594	2590	1506	795	1350	749	1472	1894	976	735	1160	1045	1847	2159	3012	1421	1289	2848	2831	214	3942	588	2182
PSMD3	1508	329	95	197	97	354	791	1083	638	1059	517	414	1460	617	538	993	259	459	471	386	1885	363	371	136	530	739	866	1360	941	720	1351	1560	181	1216	205	898
PSMD4	2684	829	210	886	198	1314	1698	1278	1592	2440	3671	1356	3238	1137	867	1517	591	2134	742	846	1414	1092	784	1011	2048	1806	1139	2106	2059	1077	930	1812	421	5777	567	2207
PSMD5	95	35	0	0	66	177	271	109	381	326	69	224	578	36	48	173	0	255	79	0	371	23	112	184	63	56	153	676	0	280	12	105	0	215	85	238
PSMD5-AS1	0	7	0	0	0	0	0	0	4	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	84	3	0
PSMD6	3774	489	303	590	441	1041	2321	2248	2448	2917	4074	1159	3051	711	1536	1883	947	2170	790	898	1586	1013	706	1134	1475	2110	1265	2183	2090	714	1889	2396	625	3404	707	2145
PSMD6-AS2	0	12	0	0	0	18	0	0	0	0	0	0	52	0	0	0	0	106	0	0	0	0	0	0	0	0	61	0	0	0	154	0	0	0	6	0
PSMD7	2308	644	294	120	394	1215	1782	1750	1805	2485	3272	1350	3253	967	1084	1752	483	2270	1193	757	1755	1197	878	1250	1870	1398	755	2042	1781	1158	1112	3149	406	4469	605	2814
PSMD8	4814	1143	391	856	374	2593	2245	3096	3433	3841	5166	2374	3957	2779	1935	1873	1145	3371	1315	1665	3196	1351	750	1304	2527	2670	2352	2826	958	2163	1755	5101	618	3722	959	4410
PSMD9	1723	331	102	293	104	1028	1137	1486	1237	1520	3135	787	2203	522	387	935	340	790	326	658	1557	530	926	621	972	1085	1180	1302	1232	728	1826	2557	397	1338	419	814
PSME1	89	15	6	0	32	2	171	225	154	0	276	254	99	29	131	0	9	98	50	0	134	17	0	0	39	50	48	188	0	73	45	0	42	56	58	177
PSME2	94	60	21	82	16	139	109	217	123	215	284	259	145	52	14	184	47	129	78	64	321	72	24	39	137	194	106	187	253	47	107	279	34	204	55	208
PSME3	2973	988	375	1285	410	1268	4015	3632	3491	4381	4274	1897	4896	838	1987	1974	908	3192	1723	1113	1630	1763	1666	2450	2748	3767	1743	2666	2902	1701	2517	4234	330	3092	1021	4231
PSME4	1019	90	43	264	42	206	166	613	639	330	261	156	716	360	877	317	201	504	78	248	103	310	109	188	345	196	558	406	405	92	736	429	54	0	77	705
PSMF1	845	231	99	14	166	690	885	833	916	1017	1561	678	1322	707	1221	579	243	1052	593	193	466	494	0	776	524	749	563	933	1265	419	582	858	111	1141	223	879
PSMG1	1487	278	132	665	72	378	948	1181	826	1250	1190	338	1159	451	797	236	405	862	419	473	674	449	457	811	1073	1012	484	1082	444	226	361	672	161	1319	374	893
PSMG2	852	148	72	258	97	217	836	755	839	1218	2331	691	1475	205	646	1071	267	939	316	200	751	575	647	759	464	538	775	787	932	367	1240	588	97	1351	207	1109
PSMG3	782	465	77	386	87	312	1172	1169	443	992	468	494	457	440	527	475	172	495	174	529	1011	256	83	275	1092	850	943	750	131	404	775	705	83	734	193	766
PSMG3-AS1	0	1	3	0	0	4	0	19	0	0	0	0	25	0	4	0	5	0	0	1	0	0	0	0	32	4	4	4	0	0	1	22	0	0	0	2
PSMG4	301	62	20	23	16	144	118	86	186	377	152	113	140	418	66	58	46	187	111	222	112	68	225	92	99	171	45	105	294	116	148	10	163	155	76	123
PSORS1C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSORS1C2	0	0	0	0	0	0	4	0	0	0	0	0	41	0	0	0	0	0	6	0	0	0	0	45	0	0	0	0	0	0	0	205	0	0	0	0
PSORS1C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSPC1	1520	192	141	234	363	415	1117	1074	1500	1391	1029	857	1267	371	412	827	346	809	502	499	1563	379	337	1075	808	895	1186	1542	223	358	930	1521	198	572	227	1604
PSPH	233	52	16	117	0	130	113	141	104	1	2	116	218	53	312	46	162	113	123	21	480	29	148	6	223	169	352	190	112	41	237	403	32	382	98	333
PSPN	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
PSRC1	202	46	28	0	17	85	0	0	418	158	441	345	345	19	1	258	97	112	90	0	0	49	0	412	237	114	0	326	0	54	291	0	26	0	50	546
PSTK	73	13	0	0	0	37	0	255	104	225	7	52	319	13	14	52	26	77	0	71	78	0	0	0	52	110	62	39	0	57	0	401	12	0	19	52
PSTPIP1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSTPIP2	160	0	0	0	0	75	0	0	25	0	0	66	74	31	41	0	48	0	0	33	0	45	0	0	0	0	0	30	0	0	0	0	0	0	0	0
PTAFR	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	2	0	30	0	0	0	0	3	0	0	0	0	0	0	0	0	0
PTAR1	139	16	20	0	11	92	0	452	19	236	69	33	90	206	54	177	72	257	2	9	68	47	50	0	1	26	37	78	0	20	185	0	0	534	55	163
PTBP1	4984	1563	632	1847	557	2697	2631	4932	4880	6760	5875	2346	5429	4071	3330	3723	1725	5402	1955	2274	4719	2116	2870	1005	3539	4371	3883	3611	3770	2844	4831	7622	832	5839	1543	6583
PTBP2	209	2	8	0	0	35	24	0	5	88	0	4	119	64	6	177	34	52	0	18	39	27	59	0	39	108	69	15	13	40	258	0	0	0	46	29
PTBP3	1589	124	112	275	90	341	230	249	794	646	465	228	1335	297	589	425	366	772	168	142	787	236	332	294	440	941	438	788	946	109	620	828	110	2434	233	907
PTCD1	1	4	2	1	0	13	7	3	16	87	21	2	15	10	4	17	10	14	0	7	20	6	5	3	13	26	50	22	0	15	0	64	0	0	0	11
PTCD2	247	28	9	0	0	129	185	73	60	15	0	51	210	146	33	93	0	0	35	53	48	40	0	0	92	0	68	188	26	1	51	0	0	0	85	80
PTCD3	1470	195	89	41	4	303	859	1038	968	920	497	625	286	280	551	739	319	607	350	415	730	344	300	510	440	748	728	738	0	475	1028	266	72	534	248	1208
PTCH1	0	0	0	0	0	0	0	0	0	0	0	0	128	0	94	0	0	93	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	29	0
PTCH2	0	1	3	0	0	2	0	0	3	0	0	0	2	0	1	0	1	0	0	2	0	2	0	0	0	0	15	0	0	0	0	3	0	0	2	0
PTCHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCHD1-AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCHD2	0	0	4	0	0	0	0	0	0	0	0	22	0	0	0	10	0	46	0	0	0	0	0	0	68	0	15	26	0	2	67	0	0	0	0	0
PTCHD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PTCHD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PTCRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCSC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTDSS1	539	239	139	0	108	821	746	1701	950	615	1246	714	1202	829	621	616	271	561	425	329	1148	247	284	0	390	752	1049	1118	373	875	879	1067	154	645	308	685
PTDSS2	147	143	67	0	1	241	0	390	316	176	136	215	266	833	209	127	50	457	3	174	70	119	239	24	603	355	155	452	0	228	823	451	0	1	85	371
PTEN	33	18	8	2	2	83	27	47	55	86	12	67	225	45	53	30	59	43	13	22	65	26	1	70	100	56	52	169	3	57	90	26	6	0	37	48
PTENP1	3	2	4	0	0	16	0	0	17	10	0	6	5	0	8	13	7	4	4	0	20	8	0	9	9	16	2	33	0	14	9	0	0	0	7	17
PTENP1-AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTER	207	51	6	59	0	39	122	0	101	347	133	0	197	132	323	70	56	73	46	68	1	170	107	0	46	266	90	34	374	209	1	0	27	388	45	197
PTF1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGDR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGDR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGDS	0	0	0	0	0	10	0	0	0	0	0	2	9	0	12	0	0	31	0	0	0	0	0	0	0	0	0	36	1	0	53	0	13	0	0	0
PTGER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
PTGER3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER4P2-CDK2AP2P2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES	2335	1331	564	887	481	4530	2276	2075	3702	2531	3909	2659	4888	1714	1257	2143	1329	2662	2166	1024	2661	1094	245	881	3202	3212	2190	4051	2296	1770	2094	4037	329	2844	1385	5756
PTGES2	92	43	12	0	0	0	0	0	83	0	279	83	94	157	106	113	15	35	8	0	72	78	7	0	125	96	13	83	67	97	129	416	93	0	6	117
PTGES2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES3	6481	900	512	883	536	2244	4156	3869	4426	5512	8570	2028	8253	2348	3865	3354	1377	5308	1811	2048	3294	1968	1994	2637	3972	4127	3502	4584	3451	2105	3541	4311	810	9396	1713	5343
PTGES3L	0	8	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES3L-AARSD1.uid_21865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES3L-AARSD1.uid_21866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGFR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGFRN	0	0	6	0	0	0	0	0	53	0	0	80	0	0	0	0	0	130	0	0	0	20	0	0	0	1	55	0	0	0	18	0	0	0	6	10
PTGIR	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGIS	135	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGR1	183	68	43	57	75	180	173	369	220	553	966	188	158	127	235	198	77	129	60	98	215	144	168	107	298	162	332	144	628	152	1	0	19	954	61	209
PTGR2	0	0	0	0	0	0	87	0	16	43	0	4	125	0	0	92	0	15	0	0	0	0	7	0	112	14	2	0	244	0	0	155	0	0	42	19
PTGS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGS2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH1R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH2R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTHLH	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	5	0	0	0	0
PTK2	1111	225	63	39	143	447	560	590	644	636	1751	355	1396	294	273	364	144	589	352	99	623	332	186	527	167	686	821	488	1773	306	736	1055	47	564	206	705
PTK2B	0	0	0	0	0	16	0	0	0	0	214	0	0	0	0	0	0	92	0	0	0	0	0	261	0	26	0	156	0	0	1	0	0	0	6	28
PTK6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	41	0	0	0	0	0	0	0	0	0	0
PTK7	150	45	22	0	0	351	7	403	196	0	267	125	558	539	305	284	21	0	0	128	32	122	628	10	0	377	429	287	0	238	208	484	36	0	65	258
PTMA	5900	1679	769	1703	734	3087	5927	5971	6234	6188	6185	3748	6346	5616	4482	3932	2151	5400	2341	2361	6849	2673	1903	2836	4326	4767	5491	5568	4620	4112	6222	8271	1431	6937	1560	6164
PTMS	30	11	0	0	2	56	23	1	37	11	1	6	7	0	3	63	6	21	4	1	124	32	31	8	14	39	99	42	9	58	15	15	3	128	3	91
PTN	4783	1129	425	786	718	5588	4307	2241	4586	4217	4402	3480	10542	2957	3351	3818	2283	3526	2015	2124	4501	1498	1712	1171	3285	4806	4727	4607	2200	2010	5245	3943	603	4016	1090	3662
PTOV1	108	30	14	0	0	43	162	366	110	3	0	154	138	0	247	77	6	55	5	95	296	138	11	1	89	89	252	351	0	23	275	124	56	281	35	189
PTOV1-AS1	60	1	0	0	11	0	0	0	144	0	0	3	154	52	9	0	0	57	23	0	6	10	0	0	0	3	210	84	0	0	0	0	0	0	31	85
PTP4A1	5691	576	373	673	383	2684	3871	4151	4090	4730	4138	1382	5192	1185	1441	2673	920	4938	1395	1314	1704	1185	893	1250	5188	3819	1587	3194	3880	1689	2314	4922	304	7017	1116	5800
PTP4A2	563	67	29	11	22	333	536	587	360	394	1065	226	807	433	421	454	83	352	309	134	467	184	49	446	366	312	424	710	329	111	411	390	53	457	190	495
PTP4A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPDC1	51	0	0	0	0	84	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	22
PTPLA	62	0	0	0	0	15	0	0	0	0	0	0	0	42	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	29
PTPLAD1	2595	487	218	235	212	1191	768	1520	1973	979	1392	1300	4142	1249	1705	2693	625	1357	1147	630	1610	549	441	676	1056	1408	1716	2248	1073	1519	1729	1557	78	7	664	1990
PTPLAD2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0
PTPLB	177	28	9	0	10	45	0	0	82	27	71	39	251	25	21	1	45	100	61	10	31	24	55	0	0	18	43	60	0	1	75	139	0	131	28	17
PTPMT1	834	157	27	205	65	131	130	329	71	144	776	146	140	325	111	238	21	249	78	87	326	193	68	279	371	483	198	422	250	130	266	0	33	191	120	284
PTPN1	244	84	57	53	74	282	448	528	282	489	502	132	326	872	62	143	40	179	418	222	158	182	466	140	4	270	71	460	723	33	79	68	0	518	62	532
PTPN11	315	115	17	131	39	91	203	194	361	813	314	116	1086	102	455	225	157	396	169	115	745	206	189	87	132	252	499	558	221	119	417	285	141	747	203	349
PTPN12	180	10	9	0	4	11	0	43	74	52	0	32	59	125	77	80	39	80	0	0	232	0	0	282	0	73	0	9	0	117	37	49	0	0	29	108
PTPN13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	52	0	0	0	0	0	1	0	0	0	0	0	0	0	4
PTPN14	580	255	87	146	45	215	199	1087	342	522	408	623	989	634	308	474	248	288	442	175	209	330	0	604	528	725	578	703	96	229	378	33	32	858	113	867
PTPN18	73	13	5	0	0	0	45	0	0	0	304	0	4	65	1	0	8	5	5	9	160	0	0	0	45	0	0	54	0	146	159	0	0	0	0	34
PTPN2	930	118	35	118	1	171	321	757	334	700	306	270	321	217	204	116	122	475	205	320	309	213	112	124	519	425	198	480	265	193	309	539	69	455	125	170
PTPN20B.uid_13798	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN20B.uid_14177	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN21	17	56	12	0	0	107	0	245	156	171	328	205	0	330	374	3	40	157	0	74	0	45	0	0	134	176	1	295	135	10	169	465	30	0	18	212
PTPN22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN23	16	27	0	0	5	24	30	0	139	1	875	45	257	3	6	72	41	127	41	36	134	21	0	0	207	2	135	34	337	63	168	0	1	214	6	147
PTPN3	36	2	21	0	0	0	157	182	87	6	721	90	181	64	9	0	42	426	16	67	45	21	0	0	20	136	20	62	0	0	10	0	0	0	19	41
PTPN4	16	0	5	116	3	0	0	0	0	21	2	22	0	82	130	0	38	40	23	0	85	67	0	0	2	0	215	95	0	21	54	0	1	0	10	72
PTPN5	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN6	93	7	0	0	0	0	0	0	0	264	95	22	0	60	137	0	0	109	0	0	234	2	0	0	0	60	0	0	0	0	43	0	0	0	0	75
PTPN7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN9	313	12	11	12	0	41	0	0	120	0	0	124	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	90	43	0	98	0	0	0	21	111
PTPRA	290	17	8	3	31	88	0	0	211	0	64	49	10	147	60	305	31	1	163	142	109	26	0	0	0	145	131	122	0	126	147	0	45	0	13	252
PTPRB	0	5	3	0	0	0	0	0	9	0	0	0	18	0	0	0	0	0	21	7	2	0	0	0	0	0	0	0	0	3	0	38	0	0	0	3
PTPRC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRCAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRD	0	0	0	0	0	1	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRD-AS1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PTPRD-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRE	225	0	0	0	0	144	0	0	0	205	221	88	0	89	0	0	12	0	29	45	1	0	102	0	0	54	0	0	0	0	37	88	0	0	6	151
PTPRF	1139	196	117	257	194	1004	425	666	359	1119	998	633	1567	401	890	706	340	734	95	406	1329	174	317	0	831	266	1042	537	0	799	1328	1485	149	1346	204	1187
PTPRG	9	0	18	9	1	7	0	0	15	0	0	0	11	0	0	0	0	7	0	0	47	0	0	0	0	0	0	2	9	99	0	4	0	0	0	5
PTPRG-AS1	179	0	0	16	10	84	81	0	16	17	0	9	19	47	11	0	0	37	0	0	70	0	0	0	0	27	0	7	35	30	0	60	17	0	6	39
PTPRH	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRJ	0	12	0	0	0	63	0	0	0	0	0	0	0	0	2	0	0	84	0	0	13	0	0	0	0	59	0	0	0	0	0	0	8	0	0	1
PTPRK	201	20	15	0	0	34	59	122	0	0	94	45	116	1	3	0	0	116	0	0	0	53	0	0	78	116	20	37	347	3	0	0	0	0	74	124
PTPRM	0	0	15	0	0	0	0	0	0	0	0	70	0	201	0	0	0	71	0	0	0	0	148	0	0	0	0	0	0	1	0	0	0	0	0	2
PTPRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRO	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRR	0	0	0	2	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	1	0	1	1	3
PTPRS	5	6	0	0	0	0	0	77	0	0	0	2	51	0	0	0	1	0	0	2	0	4	2	0	0	19	0	41	0	0	228	0	0	0	0	11
PTPRT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	2	5	0	0	0	0	0	0	0	4
PTPRU	327	91	24	0	70	222	138	0	303	631	0	394	853	208	51	150	153	311	25	186	612	148	61	0	486	214	144	278	0	166	274	113	11	0	95	226
PTPRVP	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRZ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0
PTRF	0	5	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	16	0	0	0	73	31	0	0	0	4	0
PTRH1	152	47	5	10	0	77	114	159	102	168	146	93	40	0	0	0	36	29	75	29	55	105	0	0	183	1	41	76	392	33	153	21	41	0	40	133
PTRH2	1526	295	99	175	101	313	821	460	1059	546	784	791	1968	660	838	1730	224	617	477	527	714	655	28	554	1029	1215	725	1128	529	439	490	987	40	0	194	884
PTRHD1	140	108	46	163	17	322	108	180	247	688	0	412	577	143	181	161	33	521	203	233	277	132	434	13	259	283	300	200	449	218	393	427	73	687	131	409
PTS	1026	269	107	284	112	810	798	2082	879	2782	1994	401	1164	1132	400	538	256	1803	313	259	569	432	463	705	2158	853	344	703	555	287	303	1525	129	2764	398	1009
PTTG1	1217	171	147	227	61	499	1167	971	989	1218	1629	804	1542	595	484	568	305	796	425	337	685	414	491	664	891	505	1262	939	2051	517	1246	1208	141	1273	330	1162
PTTG1IP	2766	298	239	110	95	1556	1133	884	1869	1091	2053	687	4131	1846	1174	1635	401	2802	517	795	1664	515	816	562	1850	1091	1188	1129	3	977	1693	2805	136	1632	618	2826
PTTG2	17	1	4	3	0	4	19	19	13	13	17	6	19	7	10	10	5	10	7	4	6	4	4	8	10	3	23	9	17	7	19	16	1	22	7	9
PTTG3P	188	32	17	26	8	61	147	141	148	174	226	106	218	56	63	81	50	112	72	44	85	50	56	90	120	53	137	135	291	66	150	141	23	164	49	160
PTX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUF60	2689	1129	304	1276	463	1506	1119	1542	1731	3798	3458	2217	2375	1387	2539	1822	926	2720	1630	1138	2297	1017	811	696	1478	2046	1720	1815	2002	1233	1434	5166	364	4306	699	3278
PUM1	610	480	149	409	166	274	672	2933	709	291	1797	634	1640	591	1322	564	305	1341	226	287	479	388	87	211	610	695	646	1049	533	384	705	1394	71	1317	348	1427
PUM2	594	47	21	155	171	19	133	306	396	782	991	253	678	201	190	135	135	770	343	164	61	143	238	27	72	756	476	240	7	288	146	1	20	551	67	241
