RNASEL	0	0	0	1	0	0	0	4	27	0	0	0	0	0	0	0	0	16	0	0	0	2	0	0	0	0	0	28	67	53
RNASET2	313	116	199	8	89	105	81	198	32	29	148	105	121	193	80	52	0	196	46	0	132	3	239	14	13	0	48	55	151	13
RND1	0	0	0	0	0	0	0	3	0	0	0	0	0	9	0	0	0	10	0	0	26	1	0	0	26	0	0	0	0	0
RND2	0	73	160	3	47	131	0	204	2	0	22	125	179	205	32	15	27	351	112	0	0	4	82	77	58	6	9	82	175	0
RND3	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1	0	0	69	0	0	0	0	0
RNF10	477	218	424	12	121	723	239	684	65	32	165	716	449	1101	258	1	90	301	176	22	284	5	157	218	188	10	224	253	381	31
RNF103	28	0	0	0	0	0	0	16	0	0	0	0	0	0	40	0	1	12	0	0	0	0	0	3	8	2	4	5	0	0
RNF103-CHMP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF11	79	79	244	2	39	266	229	208	18	2	60	180	152	251	77	15	18	181	228	10	30	1	5	213	184	1	52	184	200	4
RNF111	62	85	104	0	12	122	126	223	104	0	97	101	47	136	41	9	38	105	78	26	9	0	223	19	79	3	72	108	190	19
RNF112	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RNF113A	226	0	418	0	55	59	166	210	68	1	70	145	63	261	63	71	92	128	43	6	84	3	223	29	128	1	113	212	612	35
RNF113B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF114	807	506	1451	7	81	856	436	1511	186	190	544	719	917	1783	280	46	16	1120	596	30	241	26	1256	390	1102	24	648	1283	2053	390
RNF115	160	90	309	4	53	164	257	344	41	63	97	118	213	610	290	2	4	180	393	0	78	1	95	80	192	0	40	160	614	17
RNF121	281	35	66	0	13	166	19	347	45	0	101	146	7	273	49	0	0	242	177	6	26	0	384	13	149	2	62	112	326	53
RNF122	3	0	1	0	0	1	0	4	0	0	4	0	0	0	2	21	6	1	0	0	1	0	0	2	21	0	1	3	1	0
RNF123	0	243	99	1	65	110	55	176	15	8	72	0	10	246	108	23	6	128	115	7	18	0	63	15	0	0	45	124	11	5
RNF125	157	136	316	6	147	232	290	84	125	1	50	1000	37	585	326	3	3	404	420	0	254	8	138	34	180	0	60	217	265	109
RNF126	148	68	164	0	11	277	163	377	97	16	117	287	85	324	145	52	22	105	87	11	89	0	44	34	34	1	11	74	70	0
RNF126P1	4	2	6	0	1	4	7	18	4	3	1	5	3	11	2	1	0	9	4	0	5	0	0	0	0	0	0	2	3	0
RNF128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
RNF13	132	0	202	2	26	267	41	127	20	0	36	93	42	242	127	0	46	104	40	8	66	3	36	95	43	1	142	153	161	12
RNF130	18	0	0	0	5	52	0	0	0	0	0	48	0	0	0	0	0	21	0	0	0	0	0	17	0	0	0	14	0	0
RNF133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF135	124	88	377	7	44	534	135	308	52	102	44	85	69	280	0	18	0	272	120	7	148	1	111	5	63	0	81	28	48	7
RNF138	433	121	704	4	46	556	162	309	65	83	117	308	390	815	196	0	50	529	466	0	109	5	403	196	304	3	360	355	756	40
RNF138P1	62	21	44	1	2	44	13	58	4	9	12	23	59	66	16	0	0	88	81	0	7	0	63	8	15	0	30	27	84	3
RNF139	161	105	163	2	89	502	152	174	58	0	53	142	176	224	80	6	45	213	107	0	83	3	100	33	5	0	312	368	278	77
RNF139-AS1	0	0	0	0	0	0	0	12	0	0	0	0	0	4	9	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0
RNF14	119	222	629	0	63	246	326	292	68	1	207	77	266	774	443	5	0	409	157	14	312	2	542	140	372	5	121	438	463	121
RNF141	0	35	33	1	26	0	72	177	42	0	18	76	38	90	48	21	1	126	54	15	124	0	153	53	98	0	34	135	219	18
RNF144A	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF144A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF144B	0	0	0	0	0	69	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF145	128	66	106	0	0	177	86	107	3	0	127	138	23	208	51	14	42	193	48	14	2	1	47	94	396	0	136	189	426	76
RNF146	94	36	104	1	15	8	4	117	0	0	16	56	105	112	12	7	41	121	0	0	76	1	0	24	147	0	1	55	1	31
RNF148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF149	126	17	62	0	4	54	34	75	0	0	44	2	26	110	53	4	0	29	54	0	21	0	55	44	109	0	33	10	180	0
RNF150	0	1	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	7	0	0	0	0	22	0	0	0	0	0	0	0
RNF151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
RNF157	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF157-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RNF166	0	3	39	0	3	6	0	62	8	0	30	0	0	12	0	0	6	23	14	0	2	0	0	8	6	0	1	54	94	0
RNF167	379	249	745	7	89	939	532	1009	149	48	192	385	402	877	273	1	56	651	304	10	225	14	321	117	331	5	254	355	235	46
RNF168	704	116	246	3	44	526	72	389	52	7	155	129	279	580	178	36	30	333	141	26	102	5	278	109	368	7	198	311	634	163
RNF169	35	11	6	0	4	4	1	69	8	31	55	3	0	27	2	0	0	7	26	1	0	0	23	1	3	0	21	15	0	0
RNF17	2	54	164	0	2	166	54	99	0	0	110	83	0	151	0	1	18	146	65	15	5	1	84	47	63	0	15	61	10	2
RNF170	111	0	145	3	1	17	11	101	13	0	47	17	0	112	0	0	0	113	55	2	2	0	173	24	37	0	75	72	0	98
RNF175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	66	0	0	0	0	0	0	0	0	0
RNF181	480	339	546	0	128	608	360	1174	183	148	258	399	268	914	445	56	145	511	305	9	275	14	338	339	665	11	403	697	944	147
RNF182	16	0	0	0	0	0	0	0	0	0	0	0	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
RNF185	203	122	59	2	39	316	46	264	31	0	73	6	169	217	208	0	0	162	35	4	49	1	107	60	148	3	102	134	303	15
RNF186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF187	62	57	38	2	17	127	91	235	22	15	85	67	26	169	54	38	193	107	39	1	36	0	10	91	125	0	61	141	540	11
RNF19A	31	88	193	2	117	63	38	81	46	21	40	0	141	84	82	1	0	134	59	0	5	12	75	1	29	0	0	121	112	7
RNF19B	137	140	84	2	46	349	153	133	10	16	46	62	195	169	78	0	34	248	63	0	18	1	219	22	215	3	16	134	714	83
RNF2	173	184	269	8	105	807	268	804	110	106	279	392	155	641	171	6	11	538	416	15	240	3	285	179	485	6	273	428	726	53
RNF20	0	203	452	2	16	64	82	259	54	92	0	163	194	270	89	12	17	175	82	16	35	2	438	87	131	2	84	288	454	0
RNF207	0	0	0	0	0	37	28	17	0	0	43	0	0	18	0	0	36	9	5	0	0	0	0	1	27	0	0	7	0	0
RNF208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	21	0	0	0	0	0	0	0
RNF212	57	1	36	3	0	83	7	109	19	0	34	52	19	96	9	0	111	63	14	0	0	0	0	23	50	0	15	81	203	6
RNF212B	0	0	0	0	0	0	0	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
RNF213	87	17	68	0	6	39	0	95	0	0	27	3	0	42	0	0	3	54	6	1	33	1	39	0	38	0	32	0	0	4
RNF214	177	295	286	6	76	164	223	127	12	9	64	187	53	240	1	1	0	383	280	13	38	1	119	13	120	0	28	89	1106	76
RNF215	0	0	0	0	0	0	0	1	0	0	0	16	0	0	0	0	0	12	0	0	0	0	0	0	37	0	0	0	79	1
RNF216	171	116	404	6	39	1013	182	323	70	79	34	107	276	514	79	0	54	289	226	0	197	2	312	98	271	5	170	280	259	34
RNF216-IT1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF216P1	126	246	24	3	55	270	208	332	36	0	59	276	91	387	119	13	17	144	92	4	172	0	95	118	145	0	101	87	351	25
RNF217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF219	181	37	376	3	10	67	106	218	105	0	6	37	176	120	71	0	5	178	129	9	103	6	186	16	34	3	56	94	617	1
RNF219-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RNF220	24	32	121	0	35	22	155	70	12	26	16	107	59	229	6	11	4	102	54	3	39	2	54	85	73	6	64	92	27	20
RNF222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF24	312	226	370	7	14	76	47	194	0	2	1	283	373	169	40	0	1	128	73	0	26	2	465	6	104	0	1	128	162	15
RNF25	152	79	258	0	10	164	18	220	59	37	48	105	47	501	51	1	79	389	36	6	47	1	250	53	344	8	66	127	332	29
RNF26	184	382	563	4	116	563	343	1202	141	39	189	83	322	804	248	123	5	473	793	11	143	10	334	165	21	2	103	552	238	18
RNF31	88	305	13	3	40	316	50	252	0	0	36	0	207	255	59	12	100	218	130	1	63	2	82	50	103	1	90	79	703	0
RNF32	1	6	0	0	0	39	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	4	0	7	0	0	4	0	0
RNF34	457	254	776	11	169	560	265	790	96	45	242	262	370	707	261	48	18	503	328	1	100	27	477	242	529	6	175	569	906	182
RNF38	332	148	33	9	41	534	272	558	219	88	158	115	277	669	321	1	81	450	367	9	51	4	116	193	481	3	386	432	398	61
RNF39	0	0	26	2	6	55	0	83	0	47	1	71	0	78	17	0	0	73	37	0	15	0	25	0	59	0	14	6	107	0
RNF4	399	162	392	9	116	850	472	763	57	32	201	306	429	1164	391	9	78	490	495	12	327	12	302	176	391	3	303	603	929	77
RNF40	182	73	380	3	30	668	174	590	71	126	187	39	170	332	115	0	23	289	47	14	159	2	302	116	30	1	57	140	296	3
RNF41	28	43	201	4	10	169	157	264	38	0	66	164	19	160	283	38	9	266	83	3	0	1	168	29	43	0	117	98	1	34
RNF43	0	1	0	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF44	133	190	232	0	53	219	495	299	4	22	251	145	402	445	109	31	25	497	269	7	107	7	115	235	161	1	93	239	336	17
RNF5	2	0	3	0	0	3	1	3	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0
RNF5P1.uid_10791	56	13	64	1	1	32	18	43	3	4	13	7	17	49	0	0	0	19	5	0	9	0	12	0	17	0	5	6	90	3
RNF5P1.uid_8484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF6	46	17	206	4	49	53	71	325	18	0	156	143	148	599	208	0	34	178	162	0	201	9	101	35	286	6	198	212	508	29
RNF7	441	201	342	4	153	831	325	845	149	42	299	600	397	886	432	1	132	390	377	7	264	10	598	220	328	8	286	566	489	75
RNF8	254	7	322	2	18	166	227	133	12	0	0	15	115	278	17	0	13	218	11	13	193	3	327	21	358	0	52	97	1	30
RNFT1	0	16	142	1	0	59	27	38	0	0	2	0	0	62	10	0	20	71	34	1	17	0	0	0	0	0	54	46	0	0
RNFT2	13	0	53	0	6	53	56	90	0	16	0	30	46	56	11	0	105	38	38	0	26	0	0	27	19	0	12	58	37	0
RNGTT	277	108	91	6	77	70	85	255	85	0	147	172	50	263	191	4	1	161	62	28	80	7	1	22	0	3	60	86	155	24
RNH1	553	49	514	6	18	704	338	1298	320	106	326	140	462	1368	320	0	105	380	357	38	148	7	286	255	459	4	268	642	747	93
RNLS	44	0	46	0	0	67	48	82	0	0	4	0	89	60	0	0	21	15	0	0	46	2	0	0	30	0	21	48	0	20
RNMT	271	33	158	0	39	442	205	272	35	19	57	60	357	273	49	39	148	211	101	0	59	3	56	86	172	0	248	233	592	60
RNMTL1	289	132	388	5	66	766	244	765	101	65	158	265	299	840	308	73	103	487	211	14	309	3	481	270	286	6	322	525	278	174
RNPC3	16	2	13	0	0	25	0	18	34	0	6	45	11	49	32	0	0	18	13	0	1	0	5	12	16	0	16	15	63	19
RNPEP	34	138	57	3	20	193	69	123	143	24	90	45	104	326	28	0	2	246	126	4	56	5	43	102	112	3	99	145	365	18
RNPEPL1	37	0	0	0	0	78	0	73	13	0	1	29	11	65	0	21	0	71	41	5	41	2	0	10	0	0	16	19	76	0
RNPS1	721	352	813	24	138	2147	373	1964	304	168	503	277	791	1053	496	47	130	786	460	34	515	10	614	548	609	15	548	952	2129	122
RNU1-13P.uid_1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU1-13P.uid_1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RNU12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU4ATAC	0	2	1	0	0	4	1	2	0	0	0	0	1	4	2	1	20	0	0	0	0	0	0	4	1	0	1	1	2	0
RNU5D-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU5E-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU5F-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-16P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-19P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-19P+RNU6-31P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-28P.uid_13108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-28P.uid_19001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-31P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-33P+RNU6-34P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-35P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-48P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-52P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-53P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-57P.uid_10187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-57P.uid_10197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-64P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-66P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-67P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-69P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-71P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-72P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-76P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-78P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-79P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-81P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-83P.uid_10887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6-83P.uid_15914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU6ATAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU86	13	9	7	0	3	44	3	43	0	0	4	2	3	39	6	1	0	8	6	0	5	0	4	2	3	0	5	17	12	2
RNVU1-19.uid_1705	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNVU1-19.uid_1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNVU1-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNY5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ROBO1	1	12	13	0	23	0	25	12	0	1	1	17	88	0	0	0	0	6	10	0	121	5	0	0	8	0	1	17	1	18
ROBO2	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ROBO3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	1	19	0	5	0	0	6	0	0
ROBO4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
ROCK1	195	224	280	4	59	74	89	207	22	1	46	40	96	194	142	4	17	284	106	7	38	4	236	94	262	7	102	156	491	18
ROCK1P1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0
ROCK2	32	74	73	0	19	17	29	41	16	14	0	0	51	23	38	5	11	85	38	0	0	2	90	9	129	0	93	71	17	0
ROGDI	82	109	47	0	24	221	30	189	0	0	0	20	79	48	16	0	3	115	75	2	69	4	70	26	20	1	25	17	72	7
ROM1	0	0	0	0	0	0	42	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	30	12	60	0
ROMO1	851	415	814	14	213	843	645	1840	330	209	456	638	647	1599	806	111	265	798	561	27	283	13	681	591	1596	34	870	1338	2082	228
ROPN1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ROPN1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ROPN1L	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0
ROPN1L-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
ROR1	0	0	0	0	0	0	0	52	0	0	0	0	0	10	0	0	0	40	0	0	0	0	31	0	0	0	0	0	34	0
ROR1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ROR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
RORA	54	6	56	0	6	48	24	10	62	121	83	80	75	44	80	180	261	44	96	5	43	3	86	5	52	0	4	19	6	4
RORB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RORC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ROS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RP1	0	0	119	0	0	0	0	1	0	0	1	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0
RP11-87M18.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RP1L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RP2	15	1	41	6	12	46	56	81	0	0	43	43	74	186	160	2	39	35	0	0	34	1	45	7	91	0	127	110	159	1
RP9	56	56	68	1	26	75	48	156	14	9	8	19	51	97	13	1	0	94	34	0	7	3	6	15	23	2	0	18	30	16
RP9P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPA1	420	107	561	16	84	739	272	865	130	28	262	423	93	816	739	37	56	541	224	13	146	10	496	189	327	5	338	500	799	141
RPA2	769	361	908	11	271	1137	343	1289	234	51	454	375	853	1612	631	0	15	1019	378	35	287	23	545	416	837	19	460	796	1772	253
RPA3	379	45	568	6	140	428	330	764	102	111	164	201	314	567	293	0	184	280	162	5	166	9	396	175	422	4	215	669	837	70
RPA3OS	185	62	121	6	20	174	87	238	0	2	138	77	3	145	51	0	0	41	35	11	6	2	8	47	54	0	72	84	125	3
RPA4	1	0	1	0	0	0	0	0	2	0	1	0	1	2	2	2	2	27	0	1	0	0	1	0	0	2	1	0	0	0
RPAIN	264	103	267	4	73	604	391	874	165	17	182	359	327	657	233	53	94	411	360	27	166	4	167	353	569	9	305	582	608	77
RPAP1	60	81	392	6	69	184	110	488	53	4	58	1	254	216	47	14	3	249	49	9	59	4	317	18	0	0	12	120	73	0
RPAP2	61	47	256	1	16	263	27	166	23	35	92	0	38	232	0	0	94	130	13	0	1	3	0	87	57	2	75	163	30	75
RPAP3	150	155	197	8	76	391	189	434	16	4	83	86	86	567	113	2	10	261	100	7	118	7	498	213	713	5	173	217	378	44
RPARP-AS1	203	22	303	1	61	29	83	190	85	10	48	0	129	160	58	0	4	108	28	0	73	1	114	42	38	0	39	99	212	17
RPE	38	88	63	0	61	221	115	334	82	47	69	50	266	482	109	0	0	275	112	1	94	4	156	61	79	1	133	219	290	34
RPE65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPEL1	8	15	3	0	2	25	13	38	6	6	8	4	26	64	7	0	0	17	13	0	8	1	32	13	12	0	11	23	47	4
RPF1	271	65	173	0	71	344	469	591	226	53	228	227	187	751	170	55	105	241	241	0	217	6	56	431	164	13	322	496	598	164
RPF2	211	82	248	4	91	445	248	536	90	66	139	163	167	908	327	30	84	271	211	2	248	22	262	298	339	2	439	532	472	278
RPGR	0	12	2	0	0	62	0	35	30	0	4	45	56	105	7	2	0	39	63	0	9	0	1	0	9	0	16	10	102	0
RPGRIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPGRIP1L	17	0	66	0	41	18	15	33	5	0	0	0	4	14	0	0	0	64	17	0	14	0	34	0	139	1	0	10	308	4
RPH3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RPH3AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPIA	0	0	108	0	9	69	14	95	0	0	1	0	39	78	0	9	49	19	39	1	21	0	9	43	11	2	44	34	60	4
RPL10	687	552	947	8	199	891	487	1549	318	152	449	594	694	2013	655	36	109	801	336	10	374	6	580	256	342	3	263	541	449	38
RPL10A	1629	839	1637	17	404	2043	999	3020	555	397	814	1284	1628	2910	1316	131	174	1408	974	62	786	25	1114	687	1000	14	755	1540	1515	306
RPL10L	0	0	2	0	0	2	3	1	1	0	0	2	0	8	0	0	0	0	10	0	0	0	61	0	0	2	0	0	0	9
RPL11	5707	4605	7522	79	1806	8177	4475	12895	3004	1549	3169	5623	5960	14491	5515	406	1305	7765	4088	188	3491	132	4693	2065	2999	41	1926	4865	4574	459
RPL12	1121	792	1297	10	332	1718	1051	2412	453	249	728	1077	1039	2785	1016	161	334	1578	782	50	675	46	812	444	555	22	491	1005	989	108
RPL13	2776	975	2064	40	336	3589	1666	5086	753	450	1097	1340	1770	3135	1213	254	582	2100	948	77	1289	41	1986	1120	1109	33	819	1665	3463	229
RPL13A	1594	752	2027	10	305	2085	1038	3165	459	383	884	1281	1403	2962	1268	120	419	1785	586	37	786	33	1326	661	738	23	721	1500	1575	187
RPL13AP17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RPL13AP20	12	3	17	1	3	19	9	37	6	8	9	12	13	71	14	5	7	13	15	1	2	0	11	15	37	2	33	43	66	9
RPL13AP3	4	4	7	1	1	5	4	3	1	3	3	1	1	6	2	0	0	6	0	0	2	0	4	0	3	0	3	1	6	1
