RXRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RYBP	25	22	33	173	63	312	28	70	13	141	160	64	0	47	155	49	32	4	48	87	28	37	24	39	52	27	47	2	0	32	255	59
RYK	6	0	50	88	13	214	0	21	0	110	101	32	21	51	110	133	19	16	39	85	29	80	6	64	27	13	64	29	1	10	83	26
RYR1	26	8	21	0	27	94	0	48	8	0	39	4	0	33	17	90	0	30	0	0	0	0	0	0	16	15	8	0	0	0	0	0
RYR2	5	11	17	0	0	22	0	0	0	1	25	0	18	3	0	0	0	4	68	3	4	0	0	1	0	17	0	0	3	0	0	0
RYR3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
S100A1	0	0	0	0	3	4	0	0	0	0	1	0	0	3	5	8	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
S100A10	1196	479	953	4856	626	3418	1091	1766	556	3137	4124	987	615	797	3534	2828	1034	233	1435	2304	970	1171	649	979	1281	647	1113	363	496	737	1201	786
S100A11	358	187	245	947	199	1543	321	619	337	690	1398	260	184	224	1338	242	324	190	754	374	380	384	391	545	698	179	439	90	122	106	283	328
S100A12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A13	666	205	620	2880	231	3292	180	875	313	1443	1942	355	305	594	1693	1065	507	183	740	1334	574	1146	222	1867	449	270	335	17	222	458	327	363
S100A14	0	0	0	0	0	0	0	47	0	0	45	18	0	23	0	9	0	0	0	0	0	0	0	0	6	0	0	0	0	0	18	0
S100A16	1190	851	999	3537	759	5208	1315	1408	690	2515	3484	1273	455	740	2920	782	1122	260	2187	616	1007	459	612	2749	998	223	1156	302	333	460	487	587
S100A2	11	0	0	14	1	34	0	15	0	9	25	2	0	12	0	0	0	2	0	0	0	7	0	24	0	0	6	0	0	0	0	0
S100A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
S100A4	0	0	0	0	0	0	5	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A6	22	0	11	17	0	68	25	0	22	15	41	0	34	7	37	0	0	4	0	0	13	8	0	77	15	0	63	0	5	0	0	11
S100A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A7L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100A9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
S100B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100PBP	48	11	97	84	53	171	21	189	38	327	238	89	42	50	287	193	39	11	66	153	61	48	112	300	180	13	146	47	33	4	0	20
S100Z	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1PR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1PR2	0	0	13	28	0	0	36	0	0	22	2	5	0	0	0	0	0	0	0	3	19	36	0	29	31	0	0	0	0	25	0	22
S1PR3	0	54	32	0	16	188	0	12	0	32	52	5	0	21	12	0	0	6	0	0	0	0	18	59	0	14	24	0	0	0	0	0
S1PR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1PR5	1	0	14	0	0	3	0	0	0	0	39	0	32	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	24
SAA1	0	0	0	0	0	3	0	6	0	12	0	4	0	0	4	12	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0
SAA2-SAA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA2.uid_15279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA2.uid_15282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA3P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAAL1	235	52	164	127	89	604	141	202	25	432	517	157	25	115	399	217	159	26	360	182	99	207	167	539	112	40	131	27	36	43	113	61
SAC3D1	11	11	15	48	18	146	37	17	37	76	105	7	0	30	2	38	0	23	25	0	45	9	0	28	38	17	72	57	7	22	7	3
SACM1L	75	3	68	84	25	272	15	86	13	172	64	38	46	68	499	86	41	24	56	113	15	15	39	129	127	0	53	149	25	3	7	42
SACS	54	4	93	114	13	272	0	24	25	130	145	36	33	41	267	46	53	0	284	29	30	86	41	145	99	94	72	1	16	20	86	40
SACS-AS1	23	0	0	0	36	1	0	34	22	0	0	0	32	30	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0
SAE1	513	252	392	582	178	1672	391	958	190	1133	1153	377	201	248	1187	702	485	181	704	874	335	442	332	1071	559	268	635	163	75	95	205	374
SAFB	567	343	532	919	366	1589	206	793	343	1055	1288	455	241	428	880	347	351	203	932	740	189	414	274	478	474	136	300	42	145	200	327	166
SAFB2	138	43	134	164	35	175	106	128	36	262	215	77	33	84	306	92	100	30	158	238	52	66	73	234	83	0	129	24	26	52	92	45
SAG	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SAGE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SALL1	27	0	0	0	0	1	0	0	0	0	1	0	0	0	99	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
SALL2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SALL3	2	18	1	0	14	21	0	0	0	17	8	4	0	0	0	0	0	1	10	18	6	0	0	0	6	0	0	0	5	11	0	25
SALL4	352	210	301	737	382	2185	298	618	133	1499	1073	329	179	413	1509	718	335	208	570	854	399	250	214	788	555	95	670	0	129	115	197	348
SAMD1	39	9	18	35	21	130	17	54	16	48	65	36	13	9	50	0	39	8	5	59	11	0	7	68	7	0	33	24	14	16	22	10
SAMD10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
SAMD12	13	0	0	0	2	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	2
SAMD12-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD13	0	0	6	0	0	18	0	34	0	0	11	0	0	0	0	0	0	0	0	13	0	20	0	0	1	0	0	0	0	0	0	0
SAMD14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD15	0	0	0	26	0	12	0	19	0	11	0	0	1	0	22	0	0	2	0	0	0	0	40	0	12	0	0	0	0	0	8	0
SAMD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD4B	41	55	46	66	61	227	33	93	10	245	143	33	3	27	103	0	4	15	28	53	15	178	20	63	54	20	19	0	6	2	78	6
SAMD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	1
SAMD7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD8	200	0	100	232	80	382	74	171	35	346	423	62	45	78	349	16	15	36	49	149	89	260	120	39	118	80	80	6	66	0	33	84
SAMD9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMD9L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMHD1	84	67	82	99	55	455	5	49	51	102	312	53	27	59	137	0	0	17	166	0	39	30	55	362	54	31	51	0	45	23	51	82
SAMM50	301	92	324	608	244	1210	224	483	98	773	777	192	209	194	725	134	54	125	579	407	233	156	113	368	207	174	180	7	95	148	99	133
SAMSN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMSN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAP130	131	36	204	432	132	916	23	271	135	619	620	202	143	112	895	8	115	75	190	278	109	271	129	435	211	55	225	18	128	245	78	199
SAP18	636	357	725	1133	333	2793	495	1247	518	1904	2284	583	352	588	2904	1021	706	201	1399	1079	437	689	395	1202	966	193	717	219	236	372	678	423
SAP25	23	21	5	32	19	68	7	32	0	21	83	5	4	6	209	106	23	5	15	43	19	35	18	37	12	8	30	3	10	14	17	12
SAP30	32	0	12	23	8	49	0	12	0	45	34	6	0	8	0	40	0	2	7	8	13	19	6	16	34	34	12	0	22	0	33	15
SAP30BP	303	311	389	582	324	1221	271	610	246	776	792	397	209	198	1569	614	359	160	754	517	365	328	206	581	292	74	592	127	87	199	205	237
SAP30L	7	0	6	1	0	20	0	0	0	32	0	9	0	8	0	0	9	1	1	0	10	4	0	6	0	1	7	12	0	0	11	40
SAP30L-AS1	0	0	25	0	2	3	6	0	0	19	7	0	0	0	0	0	0	0	0	0	0	1	0	78	0	0	0	0	1	0	0	1
SAPCD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAPCD2	67	34	25	382	110	438	167	115	8	131	241	127	40	1	187	160	96	12	52	138	36	101	0	157	4	0	32	39	9	48	52	54
SAR1A	774	481	632	770	249	3269	392	1518	252	1775	2483	579	128	699	2030	660	651	130	764	600	375	563	541	1448	888	338	603	1140	287	328	293	351
SAR1B	119	112	160	214	105	733	34	379	77	401	360	106	58	258	175	326	95	56	428	87	88	124	110	429	182	60	131	148	34	175	89	66
SARDH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SARM1	0	0	8	0	0	15	0	0	0	0	1	3	0	0	0	9	1	1	0	2	1	7	0	0	0	0	2	0	0	0	0	0
SARNP	186	127	168	194	92	528	102	306	116	557	439	99	89	99	516	248	215	48	294	208	76	116	117	319	243	76	201	237	86	77	175	58
SARS	595	518	645	963	367	2321	327	1019	525	1517	1428	567	257	282	1952	337	749	188	1413	720	565	645	421	1231	472	402	514	257	301	329	188	318
SARS2	166	174	56	226	34	581	146	200	18	419	368	149	68	43	329	7	66	91	283	173	70	52	128	196	55	63	164	0	15	54	12	117
SART1	35	18	80	123	21	248	96	112	38	149	109	27	22	73	213	82	71	19	0	54	26	59	0	59	39	13	31	1	0	0	71	1
SART3	312	55	273	84	231	786	107	472	95	763	653	148	0	118	686	607	136	99	299	418	157	173	142	264	125	23	263	34	118	0	106	50
SASH1	144	38	30	27	68	141	14	72	17	194	186	142	45	56	226	0	0	14	26	52	46	4	5	182	85	43	25	0	19	65	42	81
SASH3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SASS6	51	11	19	40	53	89	0	31	0	86	91	31	18	26	116	128	25	6	1	58	12	77	46	200	14	6	30	0	11	11	18	52
SAT1	60	10	6	80	47	253	34	83	32	45	122	46	30	19	146	0	37	11	203	77	66	21	45	189	85	19	29	12	54	31	64	15
SAT2	3	0	0	0	0	100	0	0	0	47	18	5	0	8	0	0	0	0	14	0	20	17	9	67	38	0	0	0	0	0	19	0
SATB1	0	51	0	69	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	15	0	12	0	5	0	0	0	0	0	0	0
SATB2	21	16	42	66	8	112	0	38	21	75	108	23	0	17	116	0	0	8	1	116	6	17	33	0	127	24	30	7	17	18	43	65
SATB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SATL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAV1	1	51	7	26	0	46	0	8	7	45	60	0	0	2	109	40	0	2	17	15	11	0	35	20	0	0	2	0	19	44	28	2
SAYSD1	34	19	12	39	14	135	0	44	0	126	86	26	28	35	306	46	28	11	158	0	32	0	20	64	27	0	56	0	11	0	52	74
SBDS	356	284	323	908	234	2084	193	925	261	1093	1251	414	308	298	1371	530	426	87	675	555	288	474	249	820	462	134	282	139	174	238	300	420
SBDSP1	238	58	170	272	58	705	202	284	142	512	474	142	77	142	816	346	265	68	171	385	179	299	154	505	195	103	102	65	50	105	163	141
SBF1	52	0	27	91	21	196	11	3	32	86	111	29	19	5	158	84	37	14	16	0	77	66	0	38	24	10	65	0	3	0	4	137
SBF1P1	0	0	2	3	1	2	0	0	0	3	7	3	0	0	4	0	0	0	0	0	2	1	0	1	0	0	4	0	0	0	0	5
SBF2	2	0	13	9	0	37	16	21	0	18	26	26	1	3	50	10	10	19	19	0	2	3	0	66	1	0	0	0	0	0	0	0
SBF2-AS1	50	1	4	44	2	83	52	86	17	86	54	3	2	0	130	96	39	3	34	10	5	28	21	10	43	15	13	69	0	46	0	55
SBK1	0	0	0	0	0	30	0	10	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	24	0	0	0	0	0
SBK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SBK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SBNO1	620	130	395	580	463	1683	280	1485	254	1287	1319	339	156	326	1782	415	292	196	614	968	275	803	221	860	423	101	555	119	234	30	487	273
SBNO2	6	0	32	0	0	5	0	2	0	16	0	0	0	7	1	0	0	1	0	0	10	28	1	0	3	0	0	0	0	0	27	0
SBSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SBSPON	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC5D	0	0	0	0	0	42	17	0	0	34	57	15	22	1	48	227	0	11	68	0	0	0	27	0	37	0	12	0	17	0	11	0
SCAF1	27	12	16	51	15	27	35	46	0	60	33	39	10	7	46	47	11	21	8	102	12	43	0	1	15	32	25	0	4	21	31	4
SCAF11	246	110	96	241	136	558	96	411	41	562	657	201	50	136	677	215	246	54	385	448	68	185	86	545	175	79	98	122	43	42	162	150
SCAF4	214	31	260	362	182	1158	65	489	98	830	691	166	85	105	606	131	160	67	308	304	151	246	94	340	208	106	265	23	129	213	67	254
SCAF8	50	104	38	157	138	235	3	160	14	406	269	3	51	133	219	285	32	24	124	203	88	46	0	380	134	55	94	15	3	64	163	65
SCAI	17	36	13	77	2	115	0	3	3	52	86	13	0	10	112	0	0	4	58	25	21	11	28	50	36	0	4	0	13	0	28	16
SCAMP1	125	79	191	22	48	1107	1	493	53	396	514	76	50	265	645	367	86	78	459	129	97	135	102	378	214	62	253	0	105	148	86	133
SCAMP1-AS1	0	0	0	0	0	0	0	0	0	2	17	22	0	0	0	0	0	1	0	0	14	40	0	40	2	0	0	33	1	0	0	0
SCAMP2	119	63	61	288	49	477	95	342	33	443	460	92	6	33	362	243	155	67	185	172	134	134	0	90	79	65	48	5	17	28	21	49
SCAMP3	100	181	96	132	18	450	36	228	56	479	418	126	121	87	370	26	205	105	358	357	179	184	59	236	176	37	288	177	84	103	17	100
SCAMP4	12	15	40	28	46	95	7	98	7	126	75	18	1	18	71	77	5	28	33	77	25	31	9	33	32	41	30	2	3	1	70	5
SCAMP5	0	0	0	0	0	33	0	0	0	28	31	0	0	12	0	0	0	5	0	0	0	0	0	0	0	0	12	0	0	0	0	0
SCAND1	116	70	160	124	32	506	57	171	58	413	309	109	49	97	254	152	150	63	216	158	125	113	34	339	105	54	141	46	65	33	77	144
SCAND2P	0	0	11	0	2	29	0	38	0	13	8	1	0	1	92	0	4	10	72	42	3	24	0	0	3	0	3	24	12	0	0	0
SCAP	106	116	112	151	133	702	207	87	77	945	470	147	75	39	228	271	151	106	223	337	242	69	83	103	94	54	281	0	42	32	210	57
SCAPER	98	50	53	45	23	138	0	4	26	77	116	27	31	24	34	275	0	22	49	14	8	75	19	50	8	10	25	0	45	0	39	0
SCARA3	0	0	0	0	0	0	0	0	0	25	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SCARA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARB1	0	2	14	0	0	0	0	0	15	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	21	0
SCARB2	94	170	60	193	70	405	119	208	23	100	137	86	0	15	100	164	168	28	131	72	54	169	52	152	40	45	35	0	65	0	52	97
SCARF1	0	50	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARF2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
SCARNA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SCARNA10	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0
SCARNA11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SCARNA12	3	4	7	0	1	37	0	26	0	38	30	4	0	8	6	0	8	1	20	0	2	8	3	5	19	0	4	10	0	0	0	9
SCARNA13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA16	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SCARNA17	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
SCARNA18	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	3	0	4	0	0	0	0	0
SCARNA20	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA22	5	5	1	3	2	11	8	6	0	5	19	6	3	3	10	14	7	0	9	19	5	4	0	2	0	0	6	0	0	0	6	3
SCARNA23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0
SCARNA27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
SCARNA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA5	0	0	0	0	0	3	0	0	0	0	4	0	0	9	0	0	0	2	0	2	0	0	0	0	0	0	4	0	0	0	0	0
SCARNA6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCARNA7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
SCARNA8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SCARNA9	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
SCARNA9L	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
SCART1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0
SCCPDH	0	0	36	19	10	32	0	0	0	21	25	19	0	3	0	0	0	2	29	23	0	20	12	0	9	0	0	21	16	0	0	0
SCD	291	346	500	211	321	2086	310	574	193	1243	909	360	222	314	1304	1229	331	195	442	444	243	524	113	495	685	256	451	61	145	86	194	620
SCD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCEL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCFD1	14	47	52	42	40	347	28	77	14	145	205	42	45	9	287	0	124	9	131	68	22	24	51	95	91	0	25	31	18	0	10	32
SCFD2	71	34	29	0	60	132	60	114	0	135	207	86	30	0	30	0	0	0	307	65	1	0	9	105	46	6	0	0	12	20	5	23
SCG2	0	5	0	0	1	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	7	0	0	0	0	0
SCG3	0	0	6	1	0	11	0	0	0	0	10	0	0	0	0	0	0	0	29	0	12	0	0	37	9	0	0	0	1	0	13	0
SCG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SCGB1A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB1B2P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB1C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB1D1	7	0	0	0	1	17	25	0	1	3	9	2	0	0	0	34	0	0	0	2	0	4	8	19	22	1	3	3	1	5	0	2
SCGB1D2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
SCGB1D4	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
SCGB2A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB2A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB2B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB2B3P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB3A1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCGB3A2	168	45	119	180	75	305	37	259	93	250	291	78	45	88	296	276	162	20	304	95	35	133	40	248	101	41	140	42	31	33	64	80
SCGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCHIP1.uid_4247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCHIP1.uid_5460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCHLAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCIMP	0	0	0	0	0	6	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCIN	13	0	10	0	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0
SCLT1	18	10	22	36	9	110	17	33	6	42	50	20	8	8	129	0	15	0	31	22	17	16	0	79	5	37	19	0	6	12	7	0
SCLY	2	0	0	2	0	6	0	0	0	1	2	1	1	0	0	0	0	2	0	2	0	0	3	1	3	0	0	0	1	2	0	1
SCMH1	0	0	0	0	2	19	60	0	0	2	7	8	0	0	0	0	0	15	0	0	3	0	0	0	0	0	19	0	0	0	0	0
SCML1	0	0	12	17	0	53	0	0	0	35	34	14	29	0	0	0	0	4	3	0	5	0	17	0	9	0	0	2	0	0	0	0
SCML2	69	62	43	69	44	211	46	159	51	187	182	71	63	75	185	12	109	26	229	71	26	3	100	187	110	71	23	2	11	96	23	16
SCML4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN10A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCN1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
